consumer_id,recommender_id,cycle,satisfaction_score,rec_state,controlled
106,popular_1_exp_Experiment_1_seed_42,2,0.053168022549997945,connected,mainstream
412,popular_1_exp_Experiment_1_seed_42,2,0.06115842041518595,connected,mainstream
518,popular_1_exp_Experiment_1_seed_42,2,0.051831047190687984,connected,mainstream
381,popular_1_exp_Experiment_1_seed_42,2,0.05089046557795441,connected,mainstream
490,popular_1_exp_Experiment_1_seed_42,2,0.05216434133364355,connected,mainstream
171,popular_1_exp_Experiment_1_seed_42,2,0.05022046022670871,connected,mainstream
59,popular_1_exp_Experiment_1_seed_42,2,0.027193882018746802,connected,niche
45,popular_1_exp_Experiment_1_seed_42,2,0.015328539570542983,connected,niche
160,popular_1_exp_Experiment_1_seed_42,2,0.057278078944193324,connected,mainstream
3,popular_1_exp_Experiment_1_seed_42,2,0.014036177704807034,connected,niche
304,popular_1_exp_Experiment_1_seed_42,2,0.061027844896230705,connected,mainstream
563,popular_1_exp_Experiment_1_seed_42,2,0.050961119488827485,connected,mainstream
13,popular_1_exp_Experiment_1_seed_42,2,0.018488376873600203,connected,niche
327,popular_1_exp_Experiment_1_seed_42,2,0.05396706795850409,connected,mainstream
148,popular_1_exp_Experiment_1_seed_42,2,0.05070344603004625,connected,mainstream
151,popular_1_exp_Experiment_1_seed_42,2,0.06341574324507872,connected,mainstream
153,popular_1_exp_Experiment_1_seed_42,2,0.06670136741670157,connected,mainstream
91,popular_1_exp_Experiment_1_seed_42,2,0.05286167019914417,connected,mainstream
430,popular_1_exp_Experiment_1_seed_42,2,0.0586328696884749,connected,mainstream
426,popular_1_exp_Experiment_1_seed_42,2,0.055654689342112935,connected,mainstream
273,popular_1_exp_Experiment_1_seed_42,2,0.04908125604468975,connected,mainstream
371,popular_1_exp_Experiment_1_seed_42,2,0.050524881093601946,connected,mainstream
558,popular_1_exp_Experiment_1_seed_42,2,0.0653530630685026,connected,mainstream
477,popular_1_exp_Experiment_1_seed_42,2,0.052207377737652466,connected,mainstream
95,popular_1_exp_Experiment_1_seed_42,2,0.05274681265355971,connected,mainstream
391,popular_1_exp_Experiment_1_seed_42,2,0.05185008327288729,connected,mainstream
155,popular_1_exp_Experiment_1_seed_42,2,0.06052908426218356,connected,mainstream
98,popular_1_exp_Experiment_1_seed_42,2,0.05831960433259315,connected,mainstream
486,popular_1_exp_Experiment_1_seed_42,2,0.05219846308025387,connected,mainstream
287,popular_1_exp_Experiment_1_seed_42,2,0.0520153585150829,connected,mainstream
574,popular_1_exp_Experiment_1_seed_42,2,0.06357793702149787,connected,mainstream
49,popular_1_exp_Experiment_1_seed_42,2,0.020218263344981873,connected,niche
440,popular_1_exp_Experiment_1_seed_42,2,0.06559601656070822,connected,mainstream
75,popular_1_exp_Experiment_1_seed_42,2,0.05758282687633215,connected,mainstream
390,popular_1_exp_Experiment_1_seed_42,2,0.057610264945196187,connected,mainstream
141,popular_1_exp_Experiment_1_seed_42,2,0.05070496934653585,connected,mainstream
439,popular_1_exp_Experiment_1_seed_42,2,0.0579796920457089,connected,mainstream
223,popular_1_exp_Experiment_1_seed_42,2,0.0759992634865704,connected,mainstream
65,popular_1_exp_Experiment_1_seed_42,2,0.06719192734818284,connected,mainstream
407,popular_1_exp_Experiment_1_seed_42,2,0.0572084083404921,connected,mainstream
484,popular_1_exp_Experiment_1_seed_42,2,0.052751557596540155,connected,mainstream
81,popular_1_exp_Experiment_1_seed_42,2,0.04971758044015089,connected,mainstream
181,popular_1_exp_Experiment_1_seed_42,2,0.05550646760018795,connected,mainstream
217,popular_1_exp_Experiment_1_seed_42,2,0.06405342321674325,connected,mainstream
256,popular_1_exp_Experiment_1_seed_42,2,0.058999177853425615,connected,mainstream
318,popular_1_exp_Experiment_1_seed_42,2,0.06646678717069261,connected,mainstream
150,popular_1_exp_Experiment_1_seed_42,2,0.07236184168627897,connected,mainstream
342,popular_1_exp_Experiment_1_seed_42,2,0.06458027703504217,connected,mainstream
224,popular_1_exp_Experiment_1_seed_42,2,0.054232886602328334,connected,mainstream
179,popular_1_exp_Experiment_1_seed_42,2,0.05537645277413128,connected,mainstream
514,popular_1_exp_Experiment_1_seed_42,2,0.05191513254088087,connected,mainstream
130,popular_1_exp_Experiment_1_seed_42,2,0.05028737909621817,connected,mainstream
120,popular_1_exp_Experiment_1_seed_42,2,0.06390283843286322,connected,mainstream
550,popular_1_exp_Experiment_1_seed_42,2,0.055095094473681716,connected,mainstream
76,popular_1_exp_Experiment_1_seed_42,2,0.06938387879370257,connected,mainstream
448,popular_1_exp_Experiment_1_seed_42,2,0.060074072798061186,connected,mainstream
248,popular_1_exp_Experiment_1_seed_42,2,0.053950301535644014,connected,mainstream
397,popular_1_exp_Experiment_1_seed_42,2,0.06008266946529059,connected,mainstream
39,popular_1_exp_Experiment_1_seed_42,2,0.029532053955549687,connected,niche
367,popular_1_exp_Experiment_1_seed_42,2,0.05674781067397685,connected,mainstream
168,popular_1_exp_Experiment_1_seed_42,2,0.04849906991072708,connected,mainstream
300,popular_1_exp_Experiment_1_seed_42,2,0.06152907431723459,connected,mainstream
435,popular_1_exp_Experiment_1_seed_42,2,0.060452262808325434,connected,mainstream
38,popular_1_exp_Experiment_1_seed_42,2,0.015398323299981852,connected,niche
221,popular_1_exp_Experiment_1_seed_42,2,0.054512587677012496,connected,mainstream
251,popular_1_exp_Experiment_1_seed_42,2,0.053713690720875125,connected,mainstream
326,popular_1_exp_Experiment_1_seed_42,2,0.06839469195664985,connected,mainstream
362,popular_1_exp_Experiment_1_seed_42,2,0.05155365022234323,connected,mainstream
554,popular_1_exp_Experiment_1_seed_42,2,0.0615362904628356,connected,mainstream
0,popular_1_exp_Experiment_1_seed_42,2,0.01477190807630136,connected,niche
595,popular_1_exp_Experiment_1_seed_42,2,0.05038075755826472,connected,mainstream
487,popular_1_exp_Experiment_1_seed_42,2,0.06627171062264536,connected,mainstream
369,popular_1_exp_Experiment_1_seed_42,2,0.08252477331185011,connected,mainstream
521,popular_1_exp_Experiment_1_seed_42,2,0.060701260053005135,connected,mainstream
34,popular_1_exp_Experiment_1_seed_42,2,0.013814798505032222,connected,niche
233,popular_1_exp_Experiment_1_seed_42,2,0.057854009544486516,connected,mainstream
10,popular_1_exp_Experiment_1_seed_42,2,0.025935970007792696,connected,niche
51,popular_1_exp_Experiment_1_seed_42,2,0.029645708933727994,connected,niche
117,popular_1_exp_Experiment_1_seed_42,2,0.05182117771964712,connected,mainstream
226,popular_1_exp_Experiment_1_seed_42,2,0.06239453103242041,connected,mainstream
464,popular_1_exp_Experiment_1_seed_42,2,0.06315551121345196,connected,mainstream
126,popular_1_exp_Experiment_1_seed_42,2,0.05633953078213851,connected,mainstream
522,popular_1_exp_Experiment_1_seed_42,2,0.05881929150946875,connected,mainstream
585,popular_1_exp_Experiment_1_seed_42,2,0.05285336537348071,connected,mainstream
40,popular_1_exp_Experiment_1_seed_42,2,0.020308167686730428,connected,niche
455,popular_1_exp_Experiment_1_seed_42,2,0.051556923662959324,connected,mainstream
216,popular_1_exp_Experiment_1_seed_42,2,0.06260560529807475,connected,mainstream
493,popular_1_exp_Experiment_1_seed_42,2,0.06869383254815849,connected,mainstream
495,popular_1_exp_Experiment_1_seed_42,2,0.0653834143279003,connected,mainstream
208,popular_1_exp_Experiment_1_seed_42,2,0.059922273986962815,connected,mainstream
368,popular_1_exp_Experiment_1_seed_42,2,0.0676784081659076,connected,mainstream
590,popular_1_exp_Experiment_1_seed_42,2,0.0510201880819649,connected,mainstream
232,popular_1_exp_Experiment_1_seed_42,2,0.05748968446826732,connected,mainstream
491,popular_1_exp_Experiment_1_seed_42,2,0.05101809182964124,connected,mainstream
598,popular_1_exp_Experiment_1_seed_42,2,0.05705813721227059,connected,mainstream
90,popular_1_exp_Experiment_1_seed_42,2,0.05585637121715723,connected,mainstream
365,popular_1_exp_Experiment_1_seed_42,2,0.05804451329722465,connected,mainstream
265,popular_1_exp_Experiment_1_seed_42,2,0.05753027748778003,connected,mainstream
415,popular_1_exp_Experiment_1_seed_42,2,0.06466220013160028,connected,mainstream
494,popular_1_exp_Experiment_1_seed_42,2,0.05458119485899765,connected,mainstream
66,popular_1_exp_Experiment_1_seed_42,2,0.05478507122471927,connected,mainstream
17,popular_1_exp_Experiment_1_seed_42,2,0.02938968811285661,connected,niche
356,popular_1_exp_Experiment_1_seed_42,2,0.0536372301667988,connected,mainstream
53,popular_1_exp_Experiment_1_seed_42,2,0.02168799700563046,connected,niche
4,popular_1_exp_Experiment_1_seed_42,2,0.03610371315429536,connected,niche
19,popular_1_exp_Experiment_1_seed_42,2,0.018265405837559406,connected,niche
240,popular_1_exp_Experiment_1_seed_42,2,0.060388644928623246,connected,mainstream
6,popular_1_exp_Experiment_1_seed_42,2,0.0214343913230372,connected,niche
252,popular_1_exp_Experiment_1_seed_42,2,0.054796698025931866,connected,mainstream
411,popular_1_exp_Experiment_1_seed_42,2,0.05525401630809868,connected,mainstream
376,popular_1_exp_Experiment_1_seed_42,2,0.053700058585510864,connected,mainstream
220,popular_1_exp_Experiment_1_seed_42,2,0.04969495226518772,connected,mainstream
373,popular_1_exp_Experiment_1_seed_42,2,0.05773108521552984,connected,mainstream
16,popular_1_exp_Experiment_1_seed_42,2,0.026606572779988874,connected,niche
1,popular_1_exp_Experiment_1_seed_42,2,0.012943600272017087,connected,niche
28,popular_1_exp_Experiment_1_seed_42,2,0.016641569879023342,connected,niche
306,popular_1_exp_Experiment_1_seed_42,2,0.057110341175774515,connected,mainstream
2,popular_1_exp_Experiment_1_seed_42,2,0.015996458938461893,connected,niche
562,popular_1_exp_Experiment_1_seed_42,2,0.055555006949751885,connected,mainstream
513,popular_1_exp_Experiment_1_seed_42,2,0.0514470261518721,connected,mainstream
308,popular_1_exp_Experiment_1_seed_42,2,0.060405481358884704,connected,mainstream
379,popular_1_exp_Experiment_1_seed_42,2,0.05283013165498266,connected,mainstream
375,popular_1_exp_Experiment_1_seed_42,2,0.053845466736883695,connected,mainstream
579,popular_1_exp_Experiment_1_seed_42,2,0.055197475792296814,connected,mainstream
596,popular_1_exp_Experiment_1_seed_42,2,0.05406360753622175,connected,mainstream
500,popular_1_exp_Experiment_1_seed_42,2,0.053908871486268016,connected,mainstream
546,popular_1_exp_Experiment_1_seed_42,2,0.06801513146831482,connected,mainstream
462,popular_1_exp_Experiment_1_seed_42,2,0.05236285439859972,connected,mainstream
332,popular_1_exp_Experiment_1_seed_42,2,0.06678293249156,connected,mainstream
259,popular_1_exp_Experiment_1_seed_42,2,0.055872813861979155,connected,mainstream
142,popular_1_exp_Experiment_1_seed_42,2,0.05093180333737871,connected,mainstream
227,popular_1_exp_Experiment_1_seed_42,2,0.05151148102227904,connected,mainstream
468,popular_1_exp_Experiment_1_seed_42,2,0.05660935965533751,connected,mainstream
566,popular_1_exp_Experiment_1_seed_42,2,0.05239081481318957,connected,mainstream
312,popular_1_exp_Experiment_1_seed_42,2,0.056196216570464676,connected,mainstream
12,popular_1_exp_Experiment_1_seed_42,2,0.0197560223108106,connected,niche
14,popular_1_exp_Experiment_1_seed_42,2,0.014477153929693018,connected,niche
525,popular_1_exp_Experiment_1_seed_42,2,0.062499337846483295,connected,mainstream
314,popular_1_exp_Experiment_1_seed_42,2,0.0655950513868694,connected,mainstream
143,popular_1_exp_Experiment_1_seed_42,2,0.06780340472421063,connected,mainstream
187,popular_1_exp_Experiment_1_seed_42,2,0.05145476426294082,connected,mainstream
319,popular_1_exp_Experiment_1_seed_42,2,0.05026971195036669,connected,mainstream
37,popular_1_exp_Experiment_1_seed_42,2,0.028495640868496153,connected,niche
520,popular_1_exp_Experiment_1_seed_42,2,0.05351187580435803,connected,mainstream
471,popular_1_exp_Experiment_1_seed_42,2,0.05231595714173535,connected,mainstream
599,popular_1_exp_Experiment_1_seed_42,2,0.0539368747817004,connected,mainstream
506,popular_1_exp_Experiment_1_seed_42,2,0.0638648865043586,connected,mainstream
255,popular_1_exp_Experiment_1_seed_42,2,0.056879844965948306,connected,mainstream
353,popular_1_exp_Experiment_1_seed_42,2,0.06770990386355542,connected,mainstream
235,popular_1_exp_Experiment_1_seed_42,2,0.052576930821428024,connected,mainstream
545,popular_1_exp_Experiment_1_seed_42,2,0.06717772119461433,connected,mainstream
264,popular_1_exp_Experiment_1_seed_42,2,0.050935685956381406,connected,mainstream
441,popular_1_exp_Experiment_1_seed_42,2,0.05801237410305357,connected,mainstream
295,popular_1_exp_Experiment_1_seed_42,2,0.06161209774975163,connected,mainstream
509,popular_1_exp_Experiment_1_seed_42,2,0.054114285789064825,connected,mainstream
370,popular_1_exp_Experiment_1_seed_42,2,0.05499217843054319,connected,mainstream
454,popular_1_exp_Experiment_1_seed_42,2,0.058469004327185464,connected,mainstream
93,popular_1_exp_Experiment_1_seed_42,2,0.0530941625456021,connected,mainstream
543,popular_1_exp_Experiment_1_seed_42,2,0.052573942799370804,connected,mainstream
189,popular_1_exp_Experiment_1_seed_42,2,0.05557349929618935,connected,mainstream
134,popular_1_exp_Experiment_1_seed_42,2,0.059865011818083215,connected,mainstream
328,popular_1_exp_Experiment_1_seed_42,2,0.06099423419346187,connected,mainstream
571,popular_1_exp_Experiment_1_seed_42,2,0.07241609567082803,connected,mainstream
206,popular_1_exp_Experiment_1_seed_42,2,0.06149953577059027,connected,mainstream
294,popular_1_exp_Experiment_1_seed_42,2,0.060291406416428495,connected,mainstream
427,popular_1_exp_Experiment_1_seed_42,2,0.056317149254550614,connected,mainstream
536,popular_1_exp_Experiment_1_seed_42,2,0.05582864565953868,connected,mainstream
341,popular_1_exp_Experiment_1_seed_42,2,0.052347634937578935,connected,mainstream
402,popular_1_exp_Experiment_1_seed_42,2,0.05534571104426569,connected,mainstream
461,popular_1_exp_Experiment_1_seed_42,2,0.06601115979585065,connected,mainstream
425,popular_1_exp_Experiment_1_seed_42,2,0.05614980696552966,connected,mainstream
483,popular_1_exp_Experiment_1_seed_42,2,0.049519492395061676,connected,mainstream
492,popular_1_exp_Experiment_1_seed_42,2,0.07703226661788802,connected,mainstream
508,popular_1_exp_Experiment_1_seed_42,2,0.049715938823072736,connected,mainstream
115,popular_1_exp_Experiment_1_seed_42,2,0.051148679676265074,connected,mainstream
11,popular_1_exp_Experiment_1_seed_42,2,0.01500886630204914,connected,niche
210,popular_1_exp_Experiment_1_seed_42,2,0.07859617472396628,connected,mainstream
238,popular_1_exp_Experiment_1_seed_42,2,0.05403864312959439,connected,mainstream
180,popular_1_exp_Experiment_1_seed_42,2,0.07796936176472839,connected,mainstream
121,popular_1_exp_Experiment_1_seed_42,2,0.0576695318107265,connected,mainstream
539,popular_1_exp_Experiment_1_seed_42,2,0.053019817348850855,connected,mainstream
26,popular_1_exp_Experiment_1_seed_42,2,0.02053400824406978,connected,niche
202,popular_1_exp_Experiment_1_seed_42,2,0.06298253965670955,connected,mainstream
556,popular_1_exp_Experiment_1_seed_42,2,0.050608380263618837,connected,mainstream
366,popular_1_exp_Experiment_1_seed_42,2,0.053077127535634684,connected,mainstream
475,popular_1_exp_Experiment_1_seed_42,2,0.05329193787968176,connected,mainstream
344,popular_1_exp_Experiment_1_seed_42,2,0.057793711237070465,connected,mainstream
15,popular_1_exp_Experiment_1_seed_42,2,0.01607611475734322,connected,niche
523,popular_1_exp_Experiment_1_seed_42,2,0.055765953035545525,connected,mainstream
301,popular_1_exp_Experiment_1_seed_42,2,0.08254029392678397,connected,mainstream
262,popular_1_exp_Experiment_1_seed_42,2,0.05435043145858268,connected,mainstream
592,popular_1_exp_Experiment_1_seed_42,2,0.05798166492454813,connected,mainstream
154,popular_1_exp_Experiment_1_seed_42,2,0.05411607860903777,connected,mainstream
257,popular_1_exp_Experiment_1_seed_42,2,0.06265004312509863,connected,mainstream
313,popular_1_exp_Experiment_1_seed_42,2,0.054649285724426344,connected,mainstream
488,popular_1_exp_Experiment_1_seed_42,2,0.050725534607029076,connected,mainstream
174,popular_1_exp_Experiment_1_seed_42,2,0.06131852357135628,connected,mainstream
190,popular_1_exp_Experiment_1_seed_42,2,0.05237300368667968,connected,mainstream
594,popular_1_exp_Experiment_1_seed_42,2,0.0516216715813211,connected,mainstream
46,popular_1_exp_Experiment_1_seed_42,2,0.013258297844837822,connected,niche
457,popular_1_exp_Experiment_1_seed_42,2,0.05439657856756419,connected,mainstream
72,popular_1_exp_Experiment_1_seed_42,2,0.051212882154520335,connected,mainstream
73,popular_1_exp_Experiment_1_seed_42,2,0.06455405200950402,connected,mainstream
9,popular_1_exp_Experiment_1_seed_42,2,0.015736006036923603,connected,niche
377,popular_1_exp_Experiment_1_seed_42,2,0.05874773258465497,connected,mainstream
245,popular_1_exp_Experiment_1_seed_42,2,0.05569691698709501,connected,mainstream
128,popular_1_exp_Experiment_1_seed_42,2,0.06620074515691123,connected,mainstream
175,popular_1_exp_Experiment_1_seed_42,2,0.05260717515184726,connected,mainstream
515,popular_1_exp_Experiment_1_seed_42,2,0.053469467138404884,connected,mainstream
559,popular_1_exp_Experiment_1_seed_42,2,0.054517911757046594,connected,mainstream
36,popular_1_exp_Experiment_1_seed_42,2,0.013943215990793215,connected,niche
303,popular_1_exp_Experiment_1_seed_42,2,0.06340864773539047,connected,mainstream
432,popular_1_exp_Experiment_1_seed_42,2,0.05637190285450199,connected,mainstream
395,popular_1_exp_Experiment_1_seed_42,2,0.05009630696400382,connected,mainstream
450,popular_1_exp_Experiment_1_seed_42,2,0.05209549331860145,connected,mainstream
527,popular_1_exp_Experiment_1_seed_42,2,0.05998510227968964,connected,mainstream
555,popular_1_exp_Experiment_1_seed_42,2,0.05541475031282394,connected,mainstream
478,popular_1_exp_Experiment_1_seed_42,2,0.04921910509433005,connected,mainstream
364,popular_1_exp_Experiment_1_seed_42,2,0.049361909641245726,connected,mainstream
88,popular_1_exp_Experiment_1_seed_42,2,0.052871846611398994,connected,mainstream
147,popular_1_exp_Experiment_1_seed_42,2,0.051577986645741626,connected,mainstream
573,popular_1_exp_Experiment_1_seed_42,2,0.05959019977329568,connected,mainstream
18,popular_1_exp_Experiment_1_seed_42,2,0.016300967485261733,connected,niche
535,popular_1_exp_Experiment_1_seed_42,2,0.050601361826085885,connected,mainstream
460,popular_1_exp_Experiment_1_seed_42,2,0.05229894406087551,connected,mainstream
305,popular_1_exp_Experiment_1_seed_42,2,0.05821807084618005,connected,mainstream
24,popular_1_exp_Experiment_1_seed_42,2,0.01348382700851622,connected,niche
42,popular_1_exp_Experiment_1_seed_42,2,0.028444311959903785,connected,niche
593,popular_1_exp_Experiment_1_seed_42,2,0.05279235087320424,connected,mainstream
418,popular_1_exp_Experiment_1_seed_42,2,0.057727460297088494,connected,mainstream
278,popular_1_exp_Experiment_1_seed_42,2,0.05207955945010414,connected,mainstream
5,popular_1_exp_Experiment_1_seed_42,2,0.019457565959529025,connected,niche
570,popular_1_exp_Experiment_1_seed_42,2,0.055470295388576916,connected,mainstream
336,popular_1_exp_Experiment_1_seed_42,2,0.059987086687683246,connected,mainstream
569,popular_1_exp_Experiment_1_seed_42,2,0.061113060702835155,connected,mainstream
320,popular_1_exp_Experiment_1_seed_42,2,0.07038748795140105,connected,mainstream
41,popular_1_exp_Experiment_1_seed_42,2,0.017229937961309127,connected,niche
274,popular_1_exp_Experiment_1_seed_42,2,0.06633328505090216,connected,mainstream
44,popular_1_exp_Experiment_1_seed_42,2,0.015736811451067853,connected,niche
437,popular_1_exp_Experiment_1_seed_42,2,0.05823191803515156,connected,mainstream
60,popular_1_exp_Experiment_1_seed_42,2,0.05559665908829489,connected,mainstream
459,popular_1_exp_Experiment_1_seed_42,2,0.05792995983321178,connected,mainstream
507,popular_1_exp_Experiment_1_seed_42,2,0.05049661323457105,connected,mainstream
526,popular_1_exp_Experiment_1_seed_42,2,0.05318073534617047,connected,mainstream
334,popular_1_exp_Experiment_1_seed_42,2,0.059461493846183176,connected,mainstream
162,popular_1_exp_Experiment_1_seed_42,2,0.05976204360742935,connected,mainstream
20,popular_1_exp_Experiment_1_seed_42,2,0.019961045080414266,connected,niche
146,popular_1_exp_Experiment_1_seed_42,2,0.06144370263035084,connected,mainstream
242,popular_1_exp_Experiment_1_seed_42,2,0.052258112429033006,connected,mainstream
169,popular_1_exp_Experiment_1_seed_42,2,0.06663296020988979,connected,mainstream
125,popular_1_exp_Experiment_1_seed_42,2,0.05160651412880631,connected,mainstream
465,popular_1_exp_Experiment_1_seed_42,2,0.05340755255476933,connected,mainstream
438,popular_1_exp_Experiment_1_seed_42,2,0.0517920210857872,connected,mainstream
529,popular_1_exp_Experiment_1_seed_42,2,0.05215209525749848,connected,mainstream
139,popular_1_exp_Experiment_1_seed_42,2,0.064843808098674,connected,mainstream
213,popular_1_exp_Experiment_1_seed_42,2,0.06723920237603312,connected,mainstream
269,popular_1_exp_Experiment_1_seed_42,2,0.05062506916705955,connected,mainstream
445,popular_1_exp_Experiment_1_seed_42,2,0.0648812945502814,connected,mainstream
7,popular_1_exp_Experiment_1_seed_42,2,0.01921794333379033,connected,niche
533,popular_1_exp_Experiment_1_seed_42,2,0.052182361157476674,connected,mainstream
135,popular_1_exp_Experiment_1_seed_42,2,0.06885302862709723,connected,mainstream
317,popular_1_exp_Experiment_1_seed_42,2,0.05407691874731165,connected,mainstream
178,popular_1_exp_Experiment_1_seed_42,2,0.05563193346687923,connected,mainstream
553,popular_1_exp_Experiment_1_seed_42,2,0.05475654464721793,connected,mainstream
413,popular_1_exp_Experiment_1_seed_42,2,0.05756652237106516,connected,mainstream
321,popular_1_exp_Experiment_1_seed_42,2,0.054906290016277316,connected,mainstream
199,popular_1_exp_Experiment_1_seed_42,2,0.05146587401980172,connected,mainstream
382,popular_1_exp_Experiment_1_seed_42,2,0.05014381972188742,connected,mainstream
451,popular_1_exp_Experiment_1_seed_42,2,0.05526914145448782,connected,mainstream
458,popular_1_exp_Experiment_1_seed_42,2,0.05468226941853991,connected,mainstream
89,popular_1_exp_Experiment_1_seed_42,2,0.05471143178898896,connected,mainstream
228,popular_1_exp_Experiment_1_seed_42,2,0.054106419934122844,connected,mainstream
277,popular_1_exp_Experiment_1_seed_42,2,0.059763657078123165,connected,mainstream
163,popular_1_exp_Experiment_1_seed_42,2,0.061099577321508745,connected,mainstream
144,popular_1_exp_Experiment_1_seed_42,2,0.0587488958248635,connected,mainstream
408,popular_1_exp_Experiment_1_seed_42,2,0.05997773336491511,connected,mainstream
173,popular_1_exp_Experiment_1_seed_42,2,0.06306504124544639,connected,mainstream
158,popular_1_exp_Experiment_1_seed_42,2,0.05144554819151973,connected,mainstream
260,popular_1_exp_Experiment_1_seed_42,2,0.054512079872818565,connected,mainstream
482,popular_1_exp_Experiment_1_seed_42,2,0.07163587313896223,connected,mainstream
211,popular_1_exp_Experiment_1_seed_42,2,0.0594084034427342,connected,mainstream
118,popular_1_exp_Experiment_1_seed_42,2,0.05397898751604644,connected,mainstream
109,popular_1_exp_Experiment_1_seed_42,2,0.058840620944098025,connected,mainstream
469,popular_1_exp_Experiment_1_seed_42,2,0.061371450553244604,connected,mainstream
424,popular_1_exp_Experiment_1_seed_42,2,0.059134596908221544,connected,mainstream
503,popular_1_exp_Experiment_1_seed_42,2,0.060456744855771384,connected,mainstream
270,popular_1_exp_Experiment_1_seed_42,2,0.05720938091589833,connected,mainstream
524,popular_1_exp_Experiment_1_seed_42,2,0.050991867353606286,connected,mainstream
531,popular_1_exp_Experiment_1_seed_42,2,0.050264851662834543,connected,mainstream
100,popular_1_exp_Experiment_1_seed_42,2,0.05244570857771175,connected,mainstream
333,popular_1_exp_Experiment_1_seed_42,2,0.07353465441829027,connected,mainstream
266,popular_1_exp_Experiment_1_seed_42,2,0.05368130412234142,connected,mainstream
453,popular_1_exp_Experiment_1_seed_42,2,0.06603121506567552,connected,mainstream
254,popular_1_exp_Experiment_1_seed_42,2,0.05435755019883006,connected,mainstream
285,popular_1_exp_Experiment_1_seed_42,2,0.05036353136798869,connected,mainstream
258,popular_1_exp_Experiment_1_seed_42,2,0.05288164308562807,connected,mainstream
87,popular_1_exp_Experiment_1_seed_42,2,0.05576822986353871,connected,mainstream
389,popular_1_exp_Experiment_1_seed_42,2,0.05577626986212858,connected,mainstream
261,popular_1_exp_Experiment_1_seed_42,2,0.06195615978797644,connected,mainstream
177,popular_1_exp_Experiment_1_seed_42,2,0.05657637883262301,connected,mainstream
480,popular_1_exp_Experiment_1_seed_42,2,0.056846993913609985,connected,mainstream
284,popular_1_exp_Experiment_1_seed_42,2,0.06162494735312426,connected,mainstream
119,popular_1_exp_Experiment_1_seed_42,2,0.06008980383620954,connected,mainstream
387,popular_1_exp_Experiment_1_seed_42,2,0.06275053984843203,connected,mainstream
243,popular_1_exp_Experiment_1_seed_42,2,0.047801899067500125,connected,mainstream
297,popular_1_exp_Experiment_1_seed_42,2,0.06340087300066823,connected,mainstream
551,popular_1_exp_Experiment_1_seed_42,2,0.06790049815161892,connected,mainstream
589,popular_1_exp_Experiment_1_seed_42,2,0.0527153194658892,connected,mainstream
137,popular_1_exp_Experiment_1_seed_42,2,0.05398155451294958,connected,mainstream
145,popular_1_exp_Experiment_1_seed_42,2,0.06719772610345102,connected,mainstream
108,popular_1_exp_Experiment_1_seed_42,2,0.054090185924799424,connected,mainstream
568,popular_1_exp_Experiment_1_seed_42,2,0.052034779468894,connected,mainstream
388,popular_1_exp_Experiment_1_seed_42,2,0.0710997420982465,connected,mainstream
96,popular_1_exp_Experiment_1_seed_42,2,0.06392739945209538,connected,mainstream
383,popular_1_exp_Experiment_1_seed_42,2,0.05743141284901591,connected,mainstream
82,popular_1_exp_Experiment_1_seed_42,2,0.05093074855399355,connected,mainstream
316,popular_1_exp_Experiment_1_seed_42,2,0.05167092212612312,connected,mainstream
444,popular_1_exp_Experiment_1_seed_42,2,0.05409265795913265,connected,mainstream
532,popular_1_exp_Experiment_1_seed_42,2,0.053768097235072754,connected,mainstream
132,popular_1_exp_Experiment_1_seed_42,2,0.058567570847580304,connected,mainstream
578,popular_1_exp_Experiment_1_seed_42,2,0.054745781686984483,connected,mainstream
591,popular_1_exp_Experiment_1_seed_42,2,0.05400504083216814,connected,mainstream
107,popular_1_exp_Experiment_1_seed_42,2,0.0618235215221899,connected,mainstream
205,popular_1_exp_Experiment_1_seed_42,2,0.05367360299903249,connected,mainstream
504,popular_1_exp_Experiment_1_seed_42,2,0.07468408346249793,connected,mainstream
166,popular_1_exp_Experiment_1_seed_42,2,0.06974067645122681,connected,mainstream
479,popular_1_exp_Experiment_1_seed_42,2,0.06390804665973591,connected,mainstream
505,popular_1_exp_Experiment_1_seed_42,2,0.05166118186003076,connected,mainstream
403,popular_1_exp_Experiment_1_seed_42,2,0.051453388472518534,connected,mainstream
292,popular_1_exp_Experiment_1_seed_42,2,0.057106707999776955,connected,mainstream
577,popular_1_exp_Experiment_1_seed_42,2,0.054583300940193535,connected,mainstream
540,popular_1_exp_Experiment_1_seed_42,2,0.052768865919315976,connected,mainstream
67,popular_1_exp_Experiment_1_seed_42,2,0.05908452243315026,connected,mainstream
193,popular_1_exp_Experiment_1_seed_42,2,0.054871189493314265,connected,mainstream
499,popular_1_exp_Experiment_1_seed_42,2,0.06042547525668265,connected,mainstream
310,popular_1_exp_Experiment_1_seed_42,2,0.057813760231277204,connected,mainstream
288,popular_1_exp_Experiment_1_seed_42,2,0.060179792032735324,connected,mainstream
214,popular_1_exp_Experiment_1_seed_42,2,0.05293350771078098,connected,mainstream
276,popular_1_exp_Experiment_1_seed_42,2,0.05450383631320151,connected,mainstream
564,popular_1_exp_Experiment_1_seed_42,2,0.05421284789444442,connected,mainstream
203,popular_1_exp_Experiment_1_seed_42,2,0.05917000488971385,connected,mainstream
63,popular_1_exp_Experiment_1_seed_42,2,0.04989776595126022,connected,mainstream
