consumer_id,recommender_id,cycle,satisfaction_score,rec_state,controlled
356,popular_1_exp_Experiment_1_seed_42,1,0.04757826579729681,connected,mainstream
91,popular_1_exp_Experiment_1_seed_42,1,0.0493234366517882,connected,mainstream
22,popular_1_exp_Experiment_1_seed_42,1,0.01138527474264127,connected,niche
269,popular_1_exp_Experiment_1_seed_42,1,0.04861249460164497,connected,mainstream
397,popular_1_exp_Experiment_1_seed_42,1,0.05808527455770085,connected,mainstream
524,popular_1_exp_Experiment_1_seed_42,1,0.04183370893613023,connected,mainstream
470,popular_1_exp_Experiment_1_seed_42,1,0.05071000753774782,connected,mainstream
223,popular_1_exp_Experiment_1_seed_42,1,0.050343856685876896,connected,mainstream
212,popular_1_exp_Experiment_1_seed_42,1,0.04600322119735534,connected,mainstream
219,popular_1_exp_Experiment_1_seed_42,1,0.045917609063931435,connected,mainstream
249,popular_1_exp_Experiment_1_seed_42,1,0.0450648653661232,connected,mainstream
216,popular_1_exp_Experiment_1_seed_42,1,0.05178061243039442,connected,mainstream
346,popular_1_exp_Experiment_1_seed_42,1,0.04399789090141601,connected,mainstream
340,popular_1_exp_Experiment_1_seed_42,1,0.04758917191488141,connected,mainstream
312,popular_1_exp_Experiment_1_seed_42,1,0.057251294907436585,connected,mainstream
246,popular_1_exp_Experiment_1_seed_42,1,0.044992310818339674,connected,mainstream
229,popular_1_exp_Experiment_1_seed_42,1,0.046124181837529095,connected,mainstream
50,popular_1_exp_Experiment_1_seed_42,1,0.017171035458990163,connected,niche
392,popular_1_exp_Experiment_1_seed_42,2,0.06157574255655185,connected,mainstream
253,popular_1_exp_Experiment_1_seed_42,2,0.05467844605169029,connected,mainstream
558,popular_1_exp_Experiment_1_seed_42,2,0.04818746829493709,connected,mainstream
138,popular_1_exp_Experiment_1_seed_42,2,0.055470949800239734,connected,mainstream
539,popular_1_exp_Experiment_1_seed_42,2,0.06542098209237947,connected,mainstream
57,popular_1_exp_Experiment_1_seed_42,2,0.0326642376936365,connected,niche
433,popular_1_exp_Experiment_1_seed_42,2,0.05701882363464259,connected,mainstream
565,popular_1_exp_Experiment_1_seed_42,2,0.06329914443745333,connected,mainstream
196,popular_1_exp_Experiment_1_seed_42,2,0.0695434151246578,connected,mainstream
77,popular_1_exp_Experiment_1_seed_42,2,0.05100711943361158,connected,mainstream
319,popular_1_exp_Experiment_1_seed_42,2,0.05846675287896363,connected,mainstream
484,popular_1_exp_Experiment_1_seed_42,2,0.04915456017667905,connected,mainstream
398,popular_1_exp_Experiment_1_seed_42,2,0.05914247180120019,connected,mainstream
252,popular_1_exp_Experiment_1_seed_42,2,0.054473224156692035,connected,mainstream
197,popular_1_exp_Experiment_1_seed_42,2,0.053119006705930776,connected,mainstream
78,popular_1_exp_Experiment_1_seed_42,2,0.06353966373294884,connected,mainstream
350,popular_1_exp_Experiment_1_seed_42,2,0.05687962691214854,connected,mainstream
458,popular_1_exp_Experiment_1_seed_42,2,0.051097039429610684,connected,mainstream
423,popular_1_exp_Experiment_1_seed_42,2,0.049787234715717055,connected,mainstream
4,popular_1_exp_Experiment_1_seed_42,2,0.01592039980002763,connected,niche
409,popular_1_exp_Experiment_1_seed_42,2,0.04763873451491608,connected,mainstream
191,popular_1_exp_Experiment_1_seed_42,2,0.05448400721777085,connected,mainstream
84,popular_1_exp_Experiment_1_seed_42,2,0.051147226576506104,connected,mainstream
140,popular_1_exp_Experiment_1_seed_42,2,0.08860842594333346,connected,mainstream
486,popular_1_exp_Experiment_1_seed_42,2,0.05602069033976235,connected,mainstream
39,popular_1_exp_Experiment_1_seed_42,2,0.01352809015380362,connected,niche
382,popular_1_exp_Experiment_1_seed_42,2,0.06280599598755383,connected,mainstream
291,popular_1_exp_Experiment_1_seed_42,2,0.05481632363033364,connected,mainstream
146,popular_1_exp_Experiment_1_seed_42,2,0.05419030407312809,connected,mainstream
336,popular_1_exp_Experiment_1_seed_42,2,0.04788737570907923,connected,mainstream
353,popular_1_exp_Experiment_1_seed_42,2,0.051334273597154804,connected,mainstream
408,popular_1_exp_Experiment_1_seed_42,2,0.06004606424903609,connected,mainstream
549,popular_1_exp_Experiment_1_seed_42,2,0.05535608319069299,connected,mainstream
37,popular_1_exp_Experiment_1_seed_42,2,0.02975506249289701,connected,niche
296,popular_1_exp_Experiment_1_seed_42,2,0.057159425030986775,connected,mainstream
207,popular_1_exp_Experiment_1_seed_42,2,0.06599259660472682,connected,mainstream
533,popular_1_exp_Experiment_1_seed_42,2,0.05142375715977516,connected,mainstream
240,popular_1_exp_Experiment_1_seed_42,2,0.058602670395949,connected,mainstream
110,popular_1_exp_Experiment_1_seed_42,2,0.04987617829139892,connected,mainstream
245,popular_1_exp_Experiment_1_seed_42,2,0.05480324567169063,connected,mainstream
395,popular_1_exp_Experiment_1_seed_42,2,0.059821505275752564,connected,mainstream
52,popular_1_exp_Experiment_1_seed_42,2,0.014034005650939546,connected,niche
530,popular_1_exp_Experiment_1_seed_42,2,0.05645576254667648,connected,mainstream
371,popular_1_exp_Experiment_1_seed_42,2,0.0599717517804457,connected,mainstream
405,popular_1_exp_Experiment_1_seed_42,2,0.060176503625769935,connected,mainstream
164,popular_1_exp_Experiment_1_seed_42,2,0.05804970556259279,connected,mainstream
496,popular_1_exp_Experiment_1_seed_42,2,0.06290545052156027,connected,mainstream
342,popular_1_exp_Experiment_1_seed_42,2,0.05361689302281386,connected,mainstream
507,popular_1_exp_Experiment_1_seed_42,2,0.07092728814269857,connected,mainstream
31,popular_1_exp_Experiment_1_seed_42,2,0.01998826537915022,connected,niche
26,popular_1_exp_Experiment_1_seed_42,2,0.01581579233055665,connected,niche
555,popular_1_exp_Experiment_1_seed_42,2,0.06726556295115847,connected,mainstream
189,popular_1_exp_Experiment_1_seed_42,2,0.05136316959612782,connected,mainstream
176,popular_1_exp_Experiment_1_seed_42,2,0.05377781879969921,connected,mainstream
180,popular_1_exp_Experiment_1_seed_42,2,0.061720800496406235,connected,mainstream
61,popular_1_exp_Experiment_1_seed_42,2,0.04767141225153992,connected,mainstream
370,popular_1_exp_Experiment_1_seed_42,2,0.05052912918586323,connected,mainstream
47,popular_1_exp_Experiment_1_seed_42,2,0.021769390284213614,connected,niche
203,popular_1_exp_Experiment_1_seed_42,2,0.056558853986721475,connected,mainstream
169,popular_1_exp_Experiment_1_seed_42,2,0.06582562784418784,connected,mainstream
316,popular_1_exp_Experiment_1_seed_42,2,0.05088820311445255,connected,mainstream
498,popular_1_exp_Experiment_1_seed_42,2,0.05253289095165884,connected,mainstream
321,popular_1_exp_Experiment_1_seed_42,2,0.05570548268086383,connected,mainstream
542,popular_1_exp_Experiment_1_seed_42,2,0.05323241673720095,connected,mainstream
455,popular_1_exp_Experiment_1_seed_42,2,0.07140659749066323,connected,mainstream
451,popular_1_exp_Experiment_1_seed_42,2,0.053929502137505615,connected,mainstream
294,popular_1_exp_Experiment_1_seed_42,2,0.05164099879393882,connected,mainstream
227,popular_1_exp_Experiment_1_seed_42,2,0.051386070962642395,connected,mainstream
124,popular_1_exp_Experiment_1_seed_42,2,0.054047263427337906,connected,mainstream
265,popular_1_exp_Experiment_1_seed_42,2,0.054828111911633115,connected,mainstream
322,popular_1_exp_Experiment_1_seed_42,2,0.05112358419576313,connected,mainstream
107,popular_1_exp_Experiment_1_seed_42,2,0.06280163233796777,connected,mainstream
508,popular_1_exp_Experiment_1_seed_42,2,0.05551556906226348,connected,mainstream
259,popular_1_exp_Experiment_1_seed_42,2,0.05658897678233137,connected,mainstream
152,popular_1_exp_Experiment_1_seed_42,2,0.07270390886069335,connected,mainstream
162,popular_1_exp_Experiment_1_seed_42,2,0.04561935612118633,connected,mainstream
75,popular_1_exp_Experiment_1_seed_42,2,0.050105600819483405,connected,mainstream
512,popular_1_exp_Experiment_1_seed_42,2,0.056546900034307235,connected,mainstream
541,popular_1_exp_Experiment_1_seed_42,2,0.05156983516573707,connected,mainstream
125,popular_1_exp_Experiment_1_seed_42,2,0.053740041413848506,connected,mainstream
24,popular_1_exp_Experiment_1_seed_42,2,0.022482871921031166,connected,niche
453,popular_1_exp_Experiment_1_seed_42,2,0.05048279586261075,connected,mainstream
520,popular_1_exp_Experiment_1_seed_42,2,0.067325465356682,connected,mainstream
525,popular_1_exp_Experiment_1_seed_42,2,0.06508555246531807,connected,mainstream
129,popular_1_exp_Experiment_1_seed_42,2,0.052310956586689245,connected,mainstream
586,popular_1_exp_Experiment_1_seed_42,2,0.05076397434744929,connected,mainstream
200,popular_1_exp_Experiment_1_seed_42,2,0.053939732547118945,connected,mainstream
543,popular_1_exp_Experiment_1_seed_42,2,0.050824950630419995,connected,mainstream
243,popular_1_exp_Experiment_1_seed_42,2,0.04972000371878477,connected,mainstream
239,popular_1_exp_Experiment_1_seed_42,2,0.0680502047775814,connected,mainstream
413,popular_1_exp_Experiment_1_seed_42,2,0.07921250143345641,connected,mainstream
476,popular_1_exp_Experiment_1_seed_42,2,0.05075594291817509,connected,mainstream
452,popular_1_exp_Experiment_1_seed_42,2,0.06905742188767851,connected,mainstream
105,popular_1_exp_Experiment_1_seed_42,2,0.07881104739274779,connected,mainstream
217,popular_1_exp_Experiment_1_seed_42,2,0.05261290667623864,connected,mainstream
159,popular_1_exp_Experiment_1_seed_42,2,0.048688999511578124,connected,mainstream
142,popular_1_exp_Experiment_1_seed_42,2,0.0548855905441043,connected,mainstream
517,popular_1_exp_Experiment_1_seed_42,2,0.05091547433095946,connected,mainstream
15,popular_1_exp_Experiment_1_seed_42,2,0.021771464342280302,connected,niche
444,popular_1_exp_Experiment_1_seed_42,2,0.05331151140872518,connected,mainstream
211,popular_1_exp_Experiment_1_seed_42,2,0.056279622638557736,connected,mainstream
375,popular_1_exp_Experiment_1_seed_42,2,0.06295108204654716,connected,mainstream
170,popular_1_exp_Experiment_1_seed_42,2,0.05728043891017203,connected,mainstream
415,popular_1_exp_Experiment_1_seed_42,2,0.06620160266379277,connected,mainstream
571,popular_1_exp_Experiment_1_seed_42,2,0.050682200852084046,connected,mainstream
251,popular_1_exp_Experiment_1_seed_42,2,0.05281009913021462,connected,mainstream
188,popular_1_exp_Experiment_1_seed_42,2,0.055337538852694594,connected,mainstream
194,popular_1_exp_Experiment_1_seed_42,2,0.05703792612527963,connected,mainstream
137,popular_1_exp_Experiment_1_seed_42,2,0.049551729685400364,connected,mainstream
527,popular_1_exp_Experiment_1_seed_42,2,0.05721381235949946,connected,mainstream
118,popular_1_exp_Experiment_1_seed_42,2,0.0573013460099109,connected,mainstream
519,popular_1_exp_Experiment_1_seed_42,2,0.05021973808572774,connected,mainstream
456,popular_1_exp_Experiment_1_seed_42,2,0.05099560718051824,connected,mainstream
471,popular_1_exp_Experiment_1_seed_42,2,0.05145760364883259,connected,mainstream
491,popular_1_exp_Experiment_1_seed_42,2,0.056794648037305766,connected,mainstream
425,popular_1_exp_Experiment_1_seed_42,2,0.055118112841910115,connected,mainstream
389,popular_1_exp_Experiment_1_seed_42,2,0.051900961683590104,connected,mainstream
434,popular_1_exp_Experiment_1_seed_42,2,0.05879298214628185,connected,mainstream
0,popular_1_exp_Experiment_1_seed_42,2,0.01766440725267213,connected,niche
263,popular_1_exp_Experiment_1_seed_42,2,0.05600338746629522,connected,mainstream
215,popular_1_exp_Experiment_1_seed_42,2,0.05651124360215167,connected,mainstream
428,popular_1_exp_Experiment_1_seed_42,2,0.05837865693723851,connected,mainstream
499,popular_1_exp_Experiment_1_seed_42,2,0.06361862971206207,connected,mainstream
147,popular_1_exp_Experiment_1_seed_42,2,0.062339689940971645,connected,mainstream
12,popular_1_exp_Experiment_1_seed_42,2,0.016809304903818458,connected,niche
205,popular_1_exp_Experiment_1_seed_42,2,0.05627820722358382,connected,mainstream
574,popular_1_exp_Experiment_1_seed_42,2,0.052494961653498394,connected,mainstream
435,popular_1_exp_Experiment_1_seed_42,2,0.05503799289808834,connected,mainstream
528,popular_1_exp_Experiment_1_seed_42,2,0.05151941698705542,connected,mainstream
568,popular_1_exp_Experiment_1_seed_42,2,0.060841740780033036,connected,mainstream
213,popular_1_exp_Experiment_1_seed_42,2,0.05252476132023678,connected,mainstream
337,popular_1_exp_Experiment_1_seed_42,2,0.06893411309940146,connected,mainstream
544,popular_1_exp_Experiment_1_seed_42,2,0.06746383204720714,connected,mainstream
21,popular_1_exp_Experiment_1_seed_42,2,0.012906875900836874,connected,niche
329,popular_1_exp_Experiment_1_seed_42,2,0.05130970906351528,connected,mainstream
400,popular_1_exp_Experiment_1_seed_42,2,0.056600210867828876,connected,mainstream
67,popular_1_exp_Experiment_1_seed_42,2,0.05147283479862822,connected,mainstream
234,popular_1_exp_Experiment_1_seed_42,2,0.05451515627088388,connected,mainstream
271,popular_1_exp_Experiment_1_seed_42,2,0.05058057475400235,connected,mainstream
76,popular_1_exp_Experiment_1_seed_42,2,0.06204185940246332,connected,mainstream
198,popular_1_exp_Experiment_1_seed_42,2,0.05617254472754272,connected,mainstream
351,popular_1_exp_Experiment_1_seed_42,2,0.0522159691732908,connected,mainstream
141,popular_1_exp_Experiment_1_seed_42,2,0.050452146730082865,connected,mainstream
421,popular_1_exp_Experiment_1_seed_42,2,0.05688356003815021,connected,mainstream
166,popular_1_exp_Experiment_1_seed_42,2,0.05403150369510068,connected,mainstream
580,popular_1_exp_Experiment_1_seed_42,2,0.051507477144483456,connected,mainstream
154,popular_1_exp_Experiment_1_seed_42,2,0.05396076620714884,connected,mainstream
303,popular_1_exp_Experiment_1_seed_42,2,0.05244560395376444,connected,mainstream
268,popular_1_exp_Experiment_1_seed_42,2,0.05007697027620053,connected,mainstream
64,popular_1_exp_Experiment_1_seed_42,2,0.05103780390833193,connected,mainstream
224,popular_1_exp_Experiment_1_seed_42,2,0.0585363953397498,connected,mainstream
264,popular_1_exp_Experiment_1_seed_42,2,0.051014355234714114,connected,mainstream
70,popular_1_exp_Experiment_1_seed_42,2,0.05966831580000992,connected,mainstream
144,popular_1_exp_Experiment_1_seed_42,2,0.052906869658105,connected,mainstream
546,popular_1_exp_Experiment_1_seed_42,2,0.057799031830434784,connected,mainstream
41,popular_1_exp_Experiment_1_seed_42,2,0.016269439721582523,connected,niche
59,popular_1_exp_Experiment_1_seed_42,2,0.017466146431502422,connected,niche
502,popular_1_exp_Experiment_1_seed_42,2,0.051561884036726104,connected,mainstream
379,popular_1_exp_Experiment_1_seed_42,2,0.056138870888430316,connected,mainstream
506,popular_1_exp_Experiment_1_seed_42,2,0.05473669484970676,connected,mainstream
226,popular_1_exp_Experiment_1_seed_42,2,0.05091623148586389,connected,mainstream
436,popular_1_exp_Experiment_1_seed_42,2,0.050510678547759556,connected,mainstream
483,popular_1_exp_Experiment_1_seed_42,2,0.07138239625697813,connected,mainstream
463,popular_1_exp_Experiment_1_seed_42,2,0.05787886646746058,connected,mainstream
177,popular_1_exp_Experiment_1_seed_42,2,0.06272828237446608,connected,mainstream
95,popular_1_exp_Experiment_1_seed_42,2,0.051868231822628695,connected,mainstream
104,popular_1_exp_Experiment_1_seed_42,2,0.07030393674909487,connected,mainstream
378,popular_1_exp_Experiment_1_seed_42,2,0.07619950926678552,connected,mainstream
328,popular_1_exp_Experiment_1_seed_42,2,0.05127585114787111,connected,mainstream
464,popular_1_exp_Experiment_1_seed_42,2,0.056206317739185906,connected,mainstream
115,popular_1_exp_Experiment_1_seed_42,2,0.051237160449504306,connected,mainstream
184,popular_1_exp_Experiment_1_seed_42,2,0.06442832789696275,connected,mainstream
547,popular_1_exp_Experiment_1_seed_42,2,0.06480044702638245,connected,mainstream
220,popular_1_exp_Experiment_1_seed_42,2,0.06810488960752105,connected,mainstream
515,popular_1_exp_Experiment_1_seed_42,2,0.05189813410384742,connected,mainstream
450,popular_1_exp_Experiment_1_seed_42,2,0.050785486556346286,connected,mainstream
79,popular_1_exp_Experiment_1_seed_42,2,0.0547148758926996,connected,mainstream
193,popular_1_exp_Experiment_1_seed_42,2,0.05302962554297034,connected,mainstream
347,popular_1_exp_Experiment_1_seed_42,2,0.05478827337909142,connected,mainstream
332,popular_1_exp_Experiment_1_seed_42,2,0.057608739841471135,connected,mainstream
101,popular_1_exp_Experiment_1_seed_42,2,0.05129200639331577,connected,mainstream
443,popular_1_exp_Experiment_1_seed_42,2,0.05602167230018098,connected,mainstream
36,popular_1_exp_Experiment_1_seed_42,2,0.014420506764042842,connected,niche
283,popular_1_exp_Experiment_1_seed_42,2,0.0638651987451225,connected,mainstream
383,popular_1_exp_Experiment_1_seed_42,2,0.057464350268693176,connected,mainstream
94,popular_1_exp_Experiment_1_seed_42,2,0.05065510428080996,connected,mainstream
260,popular_1_exp_Experiment_1_seed_42,2,0.06550994702276403,connected,mainstream
534,popular_1_exp_Experiment_1_seed_42,2,0.05585428946646448,connected,mainstream
355,popular_1_exp_Experiment_1_seed_42,2,0.05997233516891653,connected,mainstream
513,popular_1_exp_Experiment_1_seed_42,2,0.04249256033739612,connected,mainstream
579,popular_1_exp_Experiment_1_seed_42,2,0.05148596275241766,connected,mainstream
331,popular_1_exp_Experiment_1_seed_42,2,0.052408418172506126,connected,mainstream
112,popular_1_exp_Experiment_1_seed_42,2,0.059050384188757736,connected,mainstream
25,popular_1_exp_Experiment_1_seed_42,2,0.015400557759681618,connected,niche
462,popular_1_exp_Experiment_1_seed_42,2,0.051868836790752354,connected,mainstream
441,popular_1_exp_Experiment_1_seed_42,2,0.05976716740567209,connected,mainstream
72,popular_1_exp_Experiment_1_seed_42,2,0.05326934407184092,connected,mainstream
2,popular_1_exp_Experiment_1_seed_42,2,0.01726649475147277,connected,niche
221,popular_1_exp_Experiment_1_seed_42,2,0.06005543449506468,connected,mainstream
591,popular_1_exp_Experiment_1_seed_42,2,0.05505420669640925,connected,mainstream
289,popular_1_exp_Experiment_1_seed_42,2,0.061176465773127554,connected,mainstream
262,popular_1_exp_Experiment_1_seed_42,2,0.051421662972150096,connected,mainstream
344,popular_1_exp_Experiment_1_seed_42,2,0.05411866220852671,connected,mainstream
325,popular_1_exp_Experiment_1_seed_42,2,0.060540863666839334,connected,mainstream
247,popular_1_exp_Experiment_1_seed_42,2,0.05985263604755415,connected,mainstream
255,popular_1_exp_Experiment_1_seed_42,2,0.057120598783865106,connected,mainstream
377,popular_1_exp_Experiment_1_seed_42,2,0.05389360431788204,connected,mainstream
552,popular_1_exp_Experiment_1_seed_42,2,0.06401978211226882,connected,mainstream
195,popular_1_exp_Experiment_1_seed_42,2,0.0512315003565425,connected,mainstream
585,popular_1_exp_Experiment_1_seed_42,2,0.049578640421753785,connected,mainstream
175,popular_1_exp_Experiment_1_seed_42,2,0.060750858812358456,connected,mainstream
576,popular_1_exp_Experiment_1_seed_42,2,0.05345344110462422,connected,mainstream
438,popular_1_exp_Experiment_1_seed_42,2,0.06367797110892089,connected,mainstream
178,popular_1_exp_Experiment_1_seed_42,2,0.053400733899284895,connected,mainstream
290,popular_1_exp_Experiment_1_seed_42,2,0.05149809564514226,connected,mainstream
282,popular_1_exp_Experiment_1_seed_42,2,0.05086469443832234,connected,mainstream
536,popular_1_exp_Experiment_1_seed_42,2,0.05355583959360568,connected,mainstream
173,popular_1_exp_Experiment_1_seed_42,2,0.057795410789930134,connected,mainstream
358,popular_1_exp_Experiment_1_seed_42,2,0.0632940550655169,connected,mainstream
531,popular_1_exp_Experiment_1_seed_42,2,0.05402763783173468,connected,mainstream
27,popular_1_exp_Experiment_1_seed_42,2,0.018662843788474975,connected,niche
38,popular_1_exp_Experiment_1_seed_42,2,0.021033100689189985,connected,niche
482,popular_1_exp_Experiment_1_seed_42,2,0.04986670505960459,connected,mainstream
128,popular_1_exp_Experiment_1_seed_42,2,0.05550854154247465,connected,mainstream
126,popular_1_exp_Experiment_1_seed_42,2,0.05031387661656097,connected,mainstream
225,popular_1_exp_Experiment_1_seed_42,2,0.05223226559029423,connected,mainstream
257,popular_1_exp_Experiment_1_seed_42,2,0.05624710582168202,connected,mainstream
158,popular_1_exp_Experiment_1_seed_42,2,0.054479678924763,connected,mainstream
448,popular_1_exp_Experiment_1_seed_42,2,0.051495260381031804,connected,mainstream
99,popular_1_exp_Experiment_1_seed_42,2,0.054231958043307216,connected,mainstream
7,popular_1_exp_Experiment_1_seed_42,2,0.01776096338433267,connected,niche
418,popular_1_exp_Experiment_1_seed_42,2,0.04981774839832983,connected,mainstream
564,popular_1_exp_Experiment_1_seed_42,2,0.05216527057990589,connected,mainstream
493,popular_1_exp_Experiment_1_seed_42,2,0.06655505524723525,connected,mainstream
419,popular_1_exp_Experiment_1_seed_42,2,0.06131161553225772,connected,mainstream
362,popular_1_exp_Experiment_1_seed_42,2,0.051960348679823576,connected,mainstream
102,popular_1_exp_Experiment_1_seed_42,2,0.04948917998844086,connected,mainstream
590,popular_1_exp_Experiment_1_seed_42,2,0.05403787957138806,connected,mainstream
58,popular_1_exp_Experiment_1_seed_42,2,0.019288890434877557,connected,niche
230,popular_1_exp_Experiment_1_seed_42,2,0.05441904069360085,connected,mainstream
49,popular_1_exp_Experiment_1_seed_42,2,0.015072651630162798,connected,niche
309,popular_1_exp_Experiment_1_seed_42,2,0.05449814468245174,connected,mainstream
439,popular_1_exp_Experiment_1_seed_42,2,0.0574579757173661,connected,mainstream
388,popular_1_exp_Experiment_1_seed_42,2,0.05355259446315266,connected,mainstream
582,popular_1_exp_Experiment_1_seed_42,2,0.053446317036655054,connected,mainstream
45,popular_1_exp_Experiment_1_seed_42,2,0.016615038176603175,connected,niche
548,popular_1_exp_Experiment_1_seed_42,2,0.06108584445087045,connected,mainstream
523,popular_1_exp_Experiment_1_seed_42,2,0.06001104178805303,connected,mainstream
538,popular_1_exp_Experiment_1_seed_42,2,0.04897858273740807,connected,mainstream
357,popular_1_exp_Experiment_1_seed_42,2,0.06450390313760361,connected,mainstream
192,popular_1_exp_Experiment_1_seed_42,2,0.04976241187612554,connected,mainstream
399,popular_1_exp_Experiment_1_seed_42,2,0.049886324426340396,connected,mainstream
479,popular_1_exp_Experiment_1_seed_42,2,0.05148507090032361,connected,mainstream
93,popular_1_exp_Experiment_1_seed_42,2,0.07200539836155018,connected,mainstream
46,popular_1_exp_Experiment_1_seed_42,2,0.014225014002374171,connected,niche
573,popular_1_exp_Experiment_1_seed_42,2,0.0513588537557931,connected,mainstream
490,popular_1_exp_Experiment_1_seed_42,2,0.05301272345424953,connected,mainstream
182,popular_1_exp_Experiment_1_seed_42,2,0.050531321581041455,connected,mainstream
214,popular_1_exp_Experiment_1_seed_42,2,0.05469444689527572,connected,mainstream
306,popular_1_exp_Experiment_1_seed_42,2,0.060194905924509955,connected,mainstream
148,popular_1_exp_Experiment_1_seed_42,2,0.05157602148379877,connected,mainstream
106,popular_1_exp_Experiment_1_seed_42,2,0.05683365217644357,connected,mainstream
380,popular_1_exp_Experiment_1_seed_42,2,0.051197191786799774,connected,mainstream
3,popular_1_exp_Experiment_1_seed_42,2,0.017264836531601435,connected,niche
510,popular_1_exp_Experiment_1_seed_42,2,0.06080640869840207,connected,mainstream
467,popular_1_exp_Experiment_1_seed_42,2,0.06330193120434544,connected,mainstream
578,popular_1_exp_Experiment_1_seed_42,2,0.05340743440205122,connected,mainstream
244,popular_1_exp_Experiment_1_seed_42,2,0.05071686127821587,connected,mainstream
276,popular_1_exp_Experiment_1_seed_42,2,0.06223560134851208,connected,mainstream
174,popular_1_exp_Experiment_1_seed_42,2,0.053118502781646516,connected,mainstream
145,popular_1_exp_Experiment_1_seed_42,2,0.04998247238118988,connected,mainstream
171,popular_1_exp_Experiment_1_seed_42,2,0.0590073381282023,connected,mainstream
92,popular_1_exp_Experiment_1_seed_42,2,0.05602240738013498,connected,mainstream
572,popular_1_exp_Experiment_1_seed_42,2,0.05948862570264362,connected,mainstream
232,popular_1_exp_Experiment_1_seed_42,2,0.05694504400562165,connected,mainstream
168,popular_1_exp_Experiment_1_seed_42,2,0.05554000117997076,connected,mainstream
485,popular_1_exp_Experiment_1_seed_42,2,0.06815528930338101,connected,mainstream
97,popular_1_exp_Experiment_1_seed_42,2,0.05501086327787563,connected,mainstream
55,popular_1_exp_Experiment_1_seed_42,2,0.026973009588476777,connected,niche
275,popular_1_exp_Experiment_1_seed_42,2,0.053376217161236174,connected,mainstream
557,popular_1_exp_Experiment_1_seed_42,2,0.06659200161742411,connected,mainstream
315,popular_1_exp_Experiment_1_seed_42,2,0.05431441376216878,connected,mainstream
286,popular_1_exp_Experiment_1_seed_42,2,0.06615414472351379,connected,mainstream
250,popular_1_exp_Experiment_1_seed_42,2,0.05858744118529879,connected,mainstream
566,popular_1_exp_Experiment_1_seed_42,2,0.05625489658419821,connected,mainstream
235,popular_1_exp_Experiment_1_seed_42,2,0.059800905519966883,connected,mainstream
472,popular_1_exp_Experiment_1_seed_42,2,0.0522981676217866,connected,mainstream
258,popular_1_exp_Experiment_1_seed_42,2,0.052811407741700046,connected,mainstream
363,popular_1_exp_Experiment_1_seed_42,2,0.05267020605860822,connected,mainstream
222,popular_1_exp_Experiment_1_seed_42,2,0.05030966490693046,connected,mainstream
588,popular_1_exp_Experiment_1_seed_42,2,0.043624856255639756,connected,mainstream
431,popular_1_exp_Experiment_1_seed_42,2,0.05516622180803462,connected,mainstream
261,popular_1_exp_Experiment_1_seed_42,2,0.054266211292898305,connected,mainstream
345,popular_1_exp_Experiment_1_seed_42,2,0.06283259367717707,connected,mainstream
308,popular_1_exp_Experiment_1_seed_42,2,0.05514808954570308,connected,mainstream
416,popular_1_exp_Experiment_1_seed_42,2,0.055551097516716406,connected,mainstream
595,popular_1_exp_Experiment_1_seed_42,2,0.05376002666223914,connected,mainstream
228,popular_1_exp_Experiment_1_seed_42,2,0.055182749490977116,connected,mainstream
348,popular_1_exp_Experiment_1_seed_42,2,0.05334247407621693,connected,mainstream
120,popular_1_exp_Experiment_1_seed_42,2,0.05171975980829243,connected,mainstream
71,popular_1_exp_Experiment_1_seed_42,2,0.05482790482585085,connected,mainstream
323,popular_1_exp_Experiment_1_seed_42,2,0.05123976488865923,connected,mainstream
505,popular_1_exp_Experiment_1_seed_42,2,0.06074563155373879,connected,mainstream
181,popular_1_exp_Experiment_1_seed_42,2,0.06347247255579332,connected,mainstream
335,popular_1_exp_Experiment_1_seed_42,2,0.06756185393490412,connected,mainstream
594,popular_1_exp_Experiment_1_seed_42,2,0.054911936224271755,connected,mainstream
119,popular_1_exp_Experiment_1_seed_42,2,0.05971805728711307,connected,mainstream
562,popular_1_exp_Experiment_1_seed_42,2,0.05907218085542015,connected,mainstream
503,popular_1_exp_Experiment_1_seed_42,2,0.05063619945227468,connected,mainstream
288,popular_1_exp_Experiment_1_seed_42,2,0.05125531050494004,connected,mainstream
488,popular_1_exp_Experiment_1_seed_42,2,0.045673688152178364,connected,mainstream
407,popular_1_exp_Experiment_1_seed_42,2,0.06461938770778726,connected,mainstream
1,popular_1_exp_Experiment_1_seed_42,2,0.027536822818325674,connected,niche
85,popular_1_exp_Experiment_1_seed_42,2,0.059688616938281064,connected,mainstream
100,popular_1_exp_Experiment_1_seed_42,2,0.06884140995531055,connected,mainstream
43,popular_1_exp_Experiment_1_seed_42,2,0.026237161113451302,connected,niche
497,popular_1_exp_Experiment_1_seed_42,2,0.051591385093766144,connected,mainstream
139,popular_1_exp_Experiment_1_seed_42,2,0.05427095197395391,connected,mainstream
96,popular_1_exp_Experiment_1_seed_42,2,0.07160760248971045,connected,mainstream
87,popular_1_exp_Experiment_1_seed_42,2,0.07465885371506426,connected,mainstream
88,popular_1_exp_Experiment_1_seed_42,2,0.053354937670730594,connected,mainstream
366,popular_1_exp_Experiment_1_seed_42,2,0.056953193496350384,connected,mainstream
561,popular_1_exp_Experiment_1_seed_42,2,0.05566970707094002,connected,mainstream
596,popular_1_exp_Experiment_1_seed_42,2,0.051754957665730274,connected,mainstream
