consumer_id,recommender_id,cycle,satisfaction_score,rec_state,controlled
149,popular_1_exp_Experiment_1_seed_42,1,0.043794486320259,connected,mainstream
28,popular_1_exp_Experiment_1_seed_42,1,0.023740690192202235,connected,niche
260,popular_1_exp_Experiment_1_seed_42,1,0.048255823807101306,connected,mainstream
444,popular_1_exp_Experiment_1_seed_42,1,0.06185079355901247,connected,mainstream
559,popular_1_exp_Experiment_1_seed_42,1,0.04608579729672602,connected,mainstream
350,popular_1_exp_Experiment_1_seed_42,1,0.05004345356560742,connected,mainstream
409,popular_1_exp_Experiment_1_seed_42,1,0.04901369630948706,connected,mainstream
378,popular_1_exp_Experiment_1_seed_42,1,0.04488380091449549,connected,mainstream
570,popular_1_exp_Experiment_1_seed_42,1,0.04744021775476897,connected,mainstream
489,popular_1_exp_Experiment_1_seed_42,1,0.052400119588973317,connected,mainstream
363,popular_1_exp_Experiment_1_seed_42,1,0.045756466279163084,connected,mainstream
200,popular_1_exp_Experiment_1_seed_42,1,0.052026198695472196,connected,mainstream
119,popular_1_exp_Experiment_1_seed_42,1,0.05600834241766487,connected,mainstream
495,popular_1_exp_Experiment_1_seed_42,1,0.050713908993556434,connected,mainstream
498,popular_1_exp_Experiment_1_seed_42,1,0.04501473327890856,connected,mainstream
135,popular_1_exp_Experiment_1_seed_42,1,0.045450249078437595,connected,mainstream
104,popular_1_exp_Experiment_1_seed_42,1,0.05363942824281093,connected,mainstream
449,popular_1_exp_Experiment_1_seed_42,1,0.054895022807537885,connected,mainstream
355,popular_1_exp_Experiment_1_seed_42,1,0.044746296875214704,connected,mainstream
264,popular_1_exp_Experiment_1_seed_42,1,0.04522305828693892,connected,mainstream
69,popular_1_exp_Experiment_1_seed_42,1,0.04757742162620008,connected,mainstream
74,popular_1_exp_Experiment_1_seed_42,1,0.04867932469375433,connected,mainstream
469,popular_1_exp_Experiment_1_seed_42,1,0.046553626545442726,connected,mainstream
438,popular_1_exp_Experiment_1_seed_42,1,0.05421946267373123,connected,mainstream
277,popular_1_exp_Experiment_1_seed_42,1,0.04823611231180922,connected,mainstream
429,popular_1_exp_Experiment_1_seed_42,1,0.044675028313879483,connected,mainstream
589,popular_1_exp_Experiment_1_seed_42,1,0.04829013517252495,connected,mainstream
215,popular_1_exp_Experiment_1_seed_42,1,0.05149048530505101,connected,mainstream
598,popular_1_exp_Experiment_1_seed_42,1,0.04666716748897873,connected,mainstream
107,popular_1_exp_Experiment_1_seed_42,1,0.0460122579636802,connected,mainstream
256,popular_1_exp_Experiment_1_seed_42,1,0.05995863372547402,connected,mainstream
197,popular_1_exp_Experiment_1_seed_42,1,0.04994375192617379,connected,mainstream
465,popular_1_exp_Experiment_1_seed_42,1,0.05551869540268478,connected,mainstream
593,popular_1_exp_Experiment_1_seed_42,1,0.05635031788158824,connected,mainstream
304,popular_1_exp_Experiment_1_seed_42,1,0.06207628333888421,connected,mainstream
428,popular_1_exp_Experiment_1_seed_42,1,0.04495571035768622,connected,mainstream
287,popular_1_exp_Experiment_1_seed_42,1,0.051075453631723076,connected,mainstream
354,popular_1_exp_Experiment_1_seed_42,1,0.04536726862166641,connected,mainstream
519,popular_1_exp_Experiment_1_seed_42,1,0.046522797482885826,connected,mainstream
23,popular_1_exp_Experiment_1_seed_42,1,0.020185719181869687,connected,niche
303,popular_1_exp_Experiment_1_seed_42,1,0.04493443570196176,connected,mainstream
460,popular_1_exp_Experiment_1_seed_42,1,0.04471399890815219,connected,mainstream
392,popular_1_exp_Experiment_1_seed_42,1,0.047897433748370966,connected,mainstream
427,popular_1_exp_Experiment_1_seed_42,1,0.050412710145026185,connected,mainstream
319,popular_1_exp_Experiment_1_seed_42,1,0.05976511611685268,connected,mainstream
420,popular_1_exp_Experiment_1_seed_42,1,0.05475956495845691,connected,mainstream
408,popular_1_exp_Experiment_1_seed_42,1,0.044031189132524455,connected,mainstream
76,popular_1_exp_Experiment_1_seed_42,1,0.0505693059552666,connected,mainstream
398,popular_1_exp_Experiment_1_seed_42,1,0.056940392628263455,connected,mainstream
343,popular_1_exp_Experiment_1_seed_42,1,0.05387944867478661,connected,mainstream
62,popular_1_exp_Experiment_1_seed_42,1,0.05568745294605363,connected,mainstream
259,popular_1_exp_Experiment_1_seed_42,1,0.0446760318390847,connected,mainstream
177,popular_1_exp_Experiment_1_seed_42,1,0.050891364788606064,connected,mainstream
31,popular_1_exp_Experiment_1_seed_42,1,0.011795764713174924,connected,niche
435,popular_1_exp_Experiment_1_seed_42,1,0.05323076267892848,connected,mainstream
224,popular_1_exp_Experiment_1_seed_42,1,0.048280179486515286,connected,mainstream
314,popular_1_exp_Experiment_1_seed_42,1,0.04526093568513299,connected,mainstream
384,popular_1_exp_Experiment_1_seed_42,1,0.047099184430394014,connected,mainstream
575,popular_1_exp_Experiment_1_seed_42,1,0.05094632768766887,connected,mainstream
507,popular_1_exp_Experiment_1_seed_42,1,0.05830035083064659,connected,mainstream
116,popular_1_exp_Experiment_1_seed_42,1,0.043893196004586854,connected,mainstream
453,popular_1_exp_Experiment_1_seed_42,1,0.04733161652736246,connected,mainstream
338,popular_1_exp_Experiment_1_seed_42,1,0.0513565782891246,connected,mainstream
231,popular_1_exp_Experiment_1_seed_42,1,0.05366748766112322,connected,mainstream
505,popular_1_exp_Experiment_1_seed_42,1,0.05261856130153305,connected,mainstream
196,popular_1_exp_Experiment_1_seed_42,1,0.05320965636588481,connected,mainstream
201,popular_1_exp_Experiment_1_seed_42,1,0.04827959607882798,connected,mainstream
60,popular_1_exp_Experiment_1_seed_42,1,0.04465303870469415,connected,mainstream
181,popular_1_exp_Experiment_1_seed_42,1,0.05065104521941858,connected,mainstream
0,popular_1_exp_Experiment_1_seed_42,1,0.014101106107682374,connected,niche
496,popular_1_exp_Experiment_1_seed_42,1,0.04661857852079982,connected,mainstream
236,popular_1_exp_Experiment_1_seed_42,1,0.05806178583453859,connected,mainstream
276,popular_1_exp_Experiment_1_seed_42,1,0.049993967790608794,connected,mainstream
291,popular_1_exp_Experiment_1_seed_42,1,0.048349019748389545,connected,mainstream
191,popular_1_exp_Experiment_1_seed_42,1,0.058039613832750685,connected,mainstream
5,popular_1_exp_Experiment_1_seed_42,1,0.025998515035858875,connected,niche
561,popular_1_exp_Experiment_1_seed_42,1,0.08079042135243573,connected,mainstream
371,popular_1_exp_Experiment_1_seed_42,1,0.04875641312897167,connected,mainstream
269,popular_1_exp_Experiment_1_seed_42,1,0.04217939934895764,connected,mainstream
373,popular_1_exp_Experiment_1_seed_42,1,0.05862166316062884,connected,mainstream
480,popular_1_exp_Experiment_1_seed_42,1,0.04896113739377798,connected,mainstream
485,popular_1_exp_Experiment_1_seed_42,1,0.04280306473132984,connected,mainstream
586,popular_1_exp_Experiment_1_seed_42,1,0.047447708288249596,connected,mainstream
9,popular_1_exp_Experiment_1_seed_42,1,0.012611631429731504,connected,niche
587,popular_1_exp_Experiment_1_seed_42,1,0.04807462528645537,connected,mainstream
207,popular_1_exp_Experiment_1_seed_42,1,0.06429518004851716,connected,mainstream
159,popular_1_exp_Experiment_1_seed_42,1,0.04684427607202524,connected,mainstream
286,popular_1_exp_Experiment_1_seed_42,1,0.05635740798655501,connected,mainstream
175,popular_1_exp_Experiment_1_seed_42,1,0.04289064027558712,connected,mainstream
290,popular_1_exp_Experiment_1_seed_42,1,0.04787390101829416,connected,mainstream
25,popular_1_exp_Experiment_1_seed_42,1,0.01445120717369589,connected,niche
486,popular_1_exp_Experiment_1_seed_42,1,0.048422242126790804,connected,mainstream
262,popular_1_exp_Experiment_1_seed_42,1,0.042066074680914466,connected,mainstream
526,popular_1_exp_Experiment_1_seed_42,1,0.05334933616891572,connected,mainstream
341,popular_1_exp_Experiment_1_seed_42,1,0.05015821758774125,connected,mainstream
302,popular_1_exp_Experiment_1_seed_42,1,0.052814791927178695,connected,mainstream
229,popular_1_exp_Experiment_1_seed_42,1,0.05691118005078172,connected,mainstream
91,popular_1_exp_Experiment_1_seed_42,1,0.049918410105771284,connected,mainstream
182,popular_1_exp_Experiment_1_seed_42,1,0.05836117029775123,connected,mainstream
316,popular_1_exp_Experiment_1_seed_42,1,0.04352250420158361,connected,mainstream
87,popular_1_exp_Experiment_1_seed_42,1,0.05433122212703201,connected,mainstream
464,popular_1_exp_Experiment_1_seed_42,1,0.045017174383658876,connected,mainstream
574,popular_1_exp_Experiment_1_seed_42,1,0.05187675945062078,connected,mainstream
321,popular_1_exp_Experiment_1_seed_42,1,0.050458202062071134,connected,mainstream
521,popular_1_exp_Experiment_1_seed_42,1,0.05106448930319618,connected,mainstream
362,popular_1_exp_Experiment_1_seed_42,1,0.0462908031092479,connected,mainstream
456,popular_1_exp_Experiment_1_seed_42,1,0.04867733975902217,connected,mainstream
56,popular_1_exp_Experiment_1_seed_42,1,0.023947999181311273,connected,niche
288,popular_1_exp_Experiment_1_seed_42,1,0.06084095980565801,connected,mainstream
414,popular_1_exp_Experiment_1_seed_42,1,0.06024737140398523,connected,mainstream
7,popular_1_exp_Experiment_1_seed_42,1,0.016123721778957826,connected,niche
157,popular_1_exp_Experiment_1_seed_42,1,0.045310944591633484,connected,mainstream
539,popular_1_exp_Experiment_1_seed_42,1,0.047146424511476194,connected,mainstream
94,popular_1_exp_Experiment_1_seed_42,1,0.04646631377495517,connected,mainstream
16,popular_1_exp_Experiment_1_seed_42,1,0.010671846012917255,connected,niche
405,popular_1_exp_Experiment_1_seed_42,1,0.04630501528923165,connected,mainstream
430,popular_1_exp_Experiment_1_seed_42,1,0.06955678873281589,connected,mainstream
482,popular_1_exp_Experiment_1_seed_42,1,0.047736298155339196,connected,mainstream
451,popular_1_exp_Experiment_1_seed_42,1,0.045290963395311835,connected,mainstream
401,popular_1_exp_Experiment_1_seed_42,1,0.04538094455321623,connected,mainstream
579,popular_1_exp_Experiment_1_seed_42,1,0.05078773916964454,connected,mainstream
205,popular_1_exp_Experiment_1_seed_42,1,0.05690576404096536,connected,mainstream
513,popular_1_exp_Experiment_1_seed_42,1,0.06009484860825932,connected,mainstream
166,popular_1_exp_Experiment_1_seed_42,1,0.05160344823834431,connected,mainstream
512,popular_1_exp_Experiment_1_seed_42,1,0.047464243608828144,connected,mainstream
582,popular_1_exp_Experiment_1_seed_42,1,0.062491886801922934,connected,mainstream
257,popular_1_exp_Experiment_1_seed_42,1,0.04713783204984107,connected,mainstream
187,popular_1_exp_Experiment_1_seed_42,1,0.04533453505401717,connected,mainstream
93,popular_1_exp_Experiment_1_seed_42,1,0.045209728608938425,connected,mainstream
357,popular_1_exp_Experiment_1_seed_42,1,0.047620343347522326,connected,mainstream
65,popular_1_exp_Experiment_1_seed_42,1,0.06039404383971963,connected,mainstream
383,popular_1_exp_Experiment_1_seed_42,1,0.046005785037125456,connected,mainstream
572,popular_1_exp_Experiment_1_seed_42,1,0.05680711522290743,connected,mainstream
306,popular_1_exp_Experiment_1_seed_42,1,0.0529852545491008,connected,mainstream
238,popular_1_exp_Experiment_1_seed_42,1,0.05259406473855171,connected,mainstream
387,popular_1_exp_Experiment_1_seed_42,1,0.0456383520679306,connected,mainstream
548,popular_1_exp_Experiment_1_seed_42,1,0.04958983910770629,connected,mainstream
206,popular_1_exp_Experiment_1_seed_42,1,0.0486336005046738,connected,mainstream
517,popular_1_exp_Experiment_1_seed_42,1,0.06450566657650351,connected,mainstream
40,popular_1_exp_Experiment_1_seed_42,1,0.017170660120385196,connected,niche
436,popular_1_exp_Experiment_1_seed_42,1,0.053252338143446765,connected,mainstream
272,popular_1_exp_Experiment_1_seed_42,1,0.04710276300334043,connected,mainstream
195,popular_1_exp_Experiment_1_seed_42,1,0.04570171172750431,connected,mainstream
554,popular_1_exp_Experiment_1_seed_42,1,0.04529075893633886,connected,mainstream
152,popular_1_exp_Experiment_1_seed_42,1,0.051497309275087055,connected,mainstream
577,popular_1_exp_Experiment_1_seed_42,1,0.04825057851496317,connected,mainstream
439,popular_1_exp_Experiment_1_seed_42,1,0.05652710300964422,connected,mainstream
145,popular_1_exp_Experiment_1_seed_42,1,0.05242344197807943,connected,mainstream
57,popular_1_exp_Experiment_1_seed_42,1,0.020535079773577495,connected,niche
369,popular_1_exp_Experiment_1_seed_42,1,0.04708106549901697,connected,mainstream
142,popular_1_exp_Experiment_1_seed_42,1,0.047816126774580324,connected,mainstream
96,popular_1_exp_Experiment_1_seed_42,1,0.046996377605553884,connected,mainstream
353,popular_1_exp_Experiment_1_seed_42,1,0.04740501490727169,connected,mainstream
292,popular_1_exp_Experiment_1_seed_42,1,0.051391638894416704,connected,mainstream
168,popular_1_exp_Experiment_1_seed_42,1,0.051546183241584664,connected,mainstream
218,popular_1_exp_Experiment_1_seed_42,1,0.043709679979592436,connected,mainstream
419,popular_1_exp_Experiment_1_seed_42,1,0.04538109804240322,connected,mainstream
317,popular_1_exp_Experiment_1_seed_42,1,0.04960659782734126,connected,mainstream
150,popular_1_exp_Experiment_1_seed_42,1,0.049505837548591246,connected,mainstream
123,popular_1_exp_Experiment_1_seed_42,1,0.05157325455397418,connected,mainstream
364,popular_1_exp_Experiment_1_seed_42,1,0.04485401113623522,connected,mainstream
382,popular_1_exp_Experiment_1_seed_42,1,0.04540407503385042,connected,mainstream
114,popular_1_exp_Experiment_1_seed_42,1,0.04558443175677673,connected,mainstream
549,popular_1_exp_Experiment_1_seed_42,1,0.0567317893956448,connected,mainstream
148,popular_1_exp_Experiment_1_seed_42,1,0.049649406853897654,connected,mainstream
305,popular_1_exp_Experiment_1_seed_42,1,0.051628531477677965,connected,mainstream
370,popular_1_exp_Experiment_1_seed_42,1,0.045281698929498626,connected,mainstream
550,popular_1_exp_Experiment_1_seed_42,1,0.0451467247154275,connected,mainstream
110,popular_1_exp_Experiment_1_seed_42,1,0.0489426823013518,connected,mainstream
63,popular_1_exp_Experiment_1_seed_42,1,0.05647058855068121,connected,mainstream
492,popular_1_exp_Experiment_1_seed_42,1,0.047085965480010795,connected,mainstream
553,popular_1_exp_Experiment_1_seed_42,1,0.053173708502663806,connected,mainstream
47,popular_1_exp_Experiment_1_seed_42,1,0.012957469464447466,connected,niche
330,popular_1_exp_Experiment_1_seed_42,1,0.04452169527577691,connected,mainstream
176,popular_1_exp_Experiment_1_seed_42,1,0.04583523847575457,connected,mainstream
356,popular_1_exp_Experiment_1_seed_42,1,0.047732102508287765,connected,mainstream
407,popular_1_exp_Experiment_1_seed_42,1,0.045667745815284676,connected,mainstream
394,popular_1_exp_Experiment_1_seed_42,1,0.05488744262843589,connected,mainstream
458,popular_1_exp_Experiment_1_seed_42,1,0.04819180544856403,connected,mainstream
22,popular_1_exp_Experiment_1_seed_42,1,0.03024324571526241,connected,niche
395,popular_1_exp_Experiment_1_seed_42,1,0.05035675058873255,connected,mainstream
239,popular_1_exp_Experiment_1_seed_42,1,0.043644618258507406,connected,mainstream
234,popular_1_exp_Experiment_1_seed_42,1,0.0534024164630896,connected,mainstream
53,popular_1_exp_Experiment_1_seed_42,1,0.018487424385275408,connected,niche
98,popular_1_exp_Experiment_1_seed_42,1,0.04652567080069778,connected,mainstream
232,popular_1_exp_Experiment_1_seed_42,1,0.044489722328708826,connected,mainstream
178,popular_1_exp_Experiment_1_seed_42,1,0.046574963794692205,connected,mainstream
162,popular_1_exp_Experiment_1_seed_42,1,0.047929678693823315,connected,mainstream
479,popular_1_exp_Experiment_1_seed_42,1,0.04902264683021035,connected,mainstream
385,popular_1_exp_Experiment_1_seed_42,1,0.04855914093464699,connected,mainstream
462,popular_1_exp_Experiment_1_seed_42,1,0.04103629944071963,connected,mainstream
328,popular_1_exp_Experiment_1_seed_42,1,0.04549565557698357,connected,mainstream
506,popular_1_exp_Experiment_1_seed_42,1,0.04623472836832073,connected,mainstream
299,popular_1_exp_Experiment_1_seed_42,1,0.05078042485663984,connected,mainstream
167,popular_1_exp_Experiment_1_seed_42,1,0.04966144236629463,connected,mainstream
386,popular_1_exp_Experiment_1_seed_42,1,0.043761290783406105,connected,mainstream
522,popular_1_exp_Experiment_1_seed_42,1,0.04934661062404346,connected,mainstream
26,popular_1_exp_Experiment_1_seed_42,1,0.01957204276653537,connected,niche
183,popular_1_exp_Experiment_1_seed_42,1,0.04419267570461601,connected,mainstream
320,popular_1_exp_Experiment_1_seed_42,1,0.06139201503838116,connected,mainstream
172,popular_1_exp_Experiment_1_seed_42,1,0.06076899721815431,connected,mainstream
103,popular_1_exp_Experiment_1_seed_42,1,0.045569186628484755,connected,mainstream
203,popular_1_exp_Experiment_1_seed_42,1,0.047476904619695524,connected,mainstream
333,popular_1_exp_Experiment_1_seed_42,1,0.05562681254451365,connected,mainstream
347,popular_1_exp_Experiment_1_seed_42,1,0.04647428397396971,connected,mainstream
249,popular_1_exp_Experiment_1_seed_42,1,0.05667983968562118,connected,mainstream
274,popular_1_exp_Experiment_1_seed_42,1,0.06415172365252614,connected,mainstream
14,popular_1_exp_Experiment_1_seed_42,1,0.014959002109299952,connected,niche
300,popular_1_exp_Experiment_1_seed_42,1,0.04514722430012726,connected,mainstream
223,popular_1_exp_Experiment_1_seed_42,1,0.049147200411074565,connected,mainstream
502,popular_1_exp_Experiment_1_seed_42,1,0.04660909984100364,connected,mainstream
193,popular_1_exp_Experiment_1_seed_42,1,0.05661489636997378,connected,mainstream
285,popular_1_exp_Experiment_1_seed_42,1,0.05073227855274063,connected,mainstream
404,popular_1_exp_Experiment_1_seed_42,1,0.04912357310710108,connected,mainstream
533,popular_1_exp_Experiment_1_seed_42,1,0.04348598316792715,connected,mainstream
112,popular_1_exp_Experiment_1_seed_42,1,0.04502008316506453,connected,mainstream
284,popular_1_exp_Experiment_1_seed_42,1,0.05315748554933481,connected,mainstream
108,popular_1_exp_Experiment_1_seed_42,1,0.048042792015304696,connected,mainstream
345,popular_1_exp_Experiment_1_seed_42,1,0.046715405987350855,connected,mainstream
415,popular_1_exp_Experiment_1_seed_42,1,0.049599153406585515,connected,mainstream
220,popular_1_exp_Experiment_1_seed_42,1,0.043519613894784794,connected,mainstream
366,popular_1_exp_Experiment_1_seed_42,1,0.045771963884433366,connected,mainstream
222,popular_1_exp_Experiment_1_seed_42,1,0.04618954577244758,connected,mainstream
139,popular_1_exp_Experiment_1_seed_42,1,0.054079481433033934,connected,mainstream
463,popular_1_exp_Experiment_1_seed_42,1,0.04568023333922932,connected,mainstream
41,popular_1_exp_Experiment_1_seed_42,1,0.015547493926959277,connected,niche
83,popular_1_exp_Experiment_1_seed_42,1,0.044088438751572624,connected,mainstream
590,popular_1_exp_Experiment_1_seed_42,1,0.04513645491629186,connected,mainstream
470,popular_1_exp_Experiment_1_seed_42,1,0.04560990853041496,connected,mainstream
268,popular_1_exp_Experiment_1_seed_42,1,0.05071193912290849,connected,mainstream
530,popular_1_exp_Experiment_1_seed_42,1,0.0453288470522454,connected,mainstream
180,popular_1_exp_Experiment_1_seed_42,1,0.04869428060194656,connected,mainstream
468,popular_1_exp_Experiment_1_seed_42,1,0.04475142231499557,connected,mainstream
77,popular_1_exp_Experiment_1_seed_42,1,0.046306391213622206,connected,mainstream
563,popular_1_exp_Experiment_1_seed_42,1,0.04827581247715518,connected,mainstream
588,popular_1_exp_Experiment_1_seed_42,1,0.049103146300990434,connected,mainstream
454,popular_1_exp_Experiment_1_seed_42,1,0.049734843212588094,connected,mainstream
295,popular_1_exp_Experiment_1_seed_42,1,0.05008872363855519,connected,mainstream
478,popular_1_exp_Experiment_1_seed_42,1,0.05295803039217137,connected,mainstream
565,popular_1_exp_Experiment_1_seed_42,1,0.04479234603098197,connected,mainstream
144,popular_1_exp_Experiment_1_seed_42,1,0.042827617140023894,connected,mainstream
581,popular_1_exp_Experiment_1_seed_42,1,0.0468152340701782,connected,mainstream
39,popular_1_exp_Experiment_1_seed_42,1,0.013485017919964102,connected,niche
510,popular_1_exp_Experiment_1_seed_42,1,0.05904581041636165,connected,mainstream
431,popular_1_exp_Experiment_1_seed_42,1,0.04566584495660922,connected,mainstream
71,popular_1_exp_Experiment_1_seed_42,1,0.041670776238719544,connected,mainstream
99,popular_1_exp_Experiment_1_seed_42,1,0.054119671876647985,connected,mainstream
584,popular_1_exp_Experiment_1_seed_42,1,0.05441075799177498,connected,mainstream
42,popular_1_exp_Experiment_1_seed_42,1,0.017084930509113593,connected,niche
538,popular_1_exp_Experiment_1_seed_42,1,0.04380726519457304,connected,mainstream
592,popular_1_exp_Experiment_1_seed_42,1,0.050511236519097134,connected,mainstream
117,popular_1_exp_Experiment_1_seed_42,1,0.042274946338757426,connected,mainstream
151,popular_1_exp_Experiment_1_seed_42,1,0.046226853662955175,connected,mainstream
3,popular_1_exp_Experiment_1_seed_42,1,0.015708817768491885,connected,niche
433,popular_1_exp_Experiment_1_seed_42,1,0.05126723581765639,connected,mainstream
237,popular_1_exp_Experiment_1_seed_42,1,0.045076655081508155,connected,mainstream
580,popular_1_exp_Experiment_1_seed_42,1,0.05858591361823543,connected,mainstream
555,popular_1_exp_Experiment_1_seed_42,1,0.049670609708284325,connected,mainstream
511,popular_1_exp_Experiment_1_seed_42,1,0.04524788226046014,connected,mainstream
171,popular_1_exp_Experiment_1_seed_42,1,0.049752101278585315,connected,mainstream
30,popular_1_exp_Experiment_1_seed_42,1,0.016288948452862745,connected,niche
46,popular_1_exp_Experiment_1_seed_42,1,0.01690025280223884,connected,niche
227,popular_1_exp_Experiment_1_seed_42,1,0.03998187473801173,connected,mainstream
459,popular_1_exp_Experiment_1_seed_42,1,0.04894115418264564,connected,mainstream
534,popular_1_exp_Experiment_1_seed_42,1,0.04859039723942805,connected,mainstream
293,popular_1_exp_Experiment_1_seed_42,1,0.058625531467316784,connected,mainstream
520,popular_1_exp_Experiment_1_seed_42,1,0.0426853813560587,connected,mainstream
494,popular_1_exp_Experiment_1_seed_42,1,0.05106557930316267,connected,mainstream
379,popular_1_exp_Experiment_1_seed_42,1,0.04842354550035282,connected,mainstream
282,popular_1_exp_Experiment_1_seed_42,1,0.04410209053662258,connected,mainstream
240,popular_1_exp_Experiment_1_seed_42,1,0.050274625575435265,connected,mainstream
323,popular_1_exp_Experiment_1_seed_42,1,0.04834786100871974,connected,mainstream
120,popular_1_exp_Experiment_1_seed_42,1,0.046256371528042926,connected,mainstream
51,popular_1_exp_Experiment_1_seed_42,1,0.028505052718344425,connected,niche
298,popular_1_exp_Experiment_1_seed_42,1,0.05238610153369729,connected,mainstream
59,popular_1_exp_Experiment_1_seed_42,1,0.012624693889649508,connected,niche
442,popular_1_exp_Experiment_1_seed_42,1,0.04680951775370049,connected,mainstream
281,popular_1_exp_Experiment_1_seed_42,1,0.05021496640286408,connected,mainstream
597,popular_1_exp_Experiment_1_seed_42,1,0.05504530860740419,connected,mainstream
244,popular_1_exp_Experiment_1_seed_42,1,0.04695578430379197,connected,mainstream
179,popular_1_exp_Experiment_1_seed_42,1,0.05432832527798671,connected,mainstream
81,popular_1_exp_Experiment_1_seed_42,1,0.045206277867721766,connected,mainstream
219,popular_1_exp_Experiment_1_seed_42,1,0.04623044166227653,connected,mainstream
204,popular_1_exp_Experiment_1_seed_42,1,0.04491441463059368,connected,mainstream
556,popular_1_exp_Experiment_1_seed_42,1,0.052721401902654154,connected,mainstream
126,popular_1_exp_Experiment_1_seed_42,1,0.04922145262333782,connected,mainstream
576,popular_1_exp_Experiment_1_seed_42,1,0.047626842546011815,connected,mainstream
416,popular_1_exp_Experiment_1_seed_42,1,0.047477774355648365,connected,mainstream
132,popular_1_exp_Experiment_1_seed_42,1,0.06048289666045942,connected,mainstream
32,popular_1_exp_Experiment_1_seed_42,1,0.011576701864013328,connected,niche
594,popular_1_exp_Experiment_1_seed_42,1,0.051161723030849725,connected,mainstream
79,popular_1_exp_Experiment_1_seed_42,1,0.05029529630288838,connected,mainstream
1,popular_1_exp_Experiment_1_seed_42,1,0.032793602503580856,connected,niche
484,popular_1_exp_Experiment_1_seed_42,1,0.04878725043500007,connected,mainstream
585,popular_1_exp_Experiment_1_seed_42,1,0.054465001902001965,connected,mainstream
143,popular_1_exp_Experiment_1_seed_42,1,0.04733505238449426,connected,mainstream
473,popular_1_exp_Experiment_1_seed_42,1,0.044459090576743715,connected,mainstream
141,popular_1_exp_Experiment_1_seed_42,1,0.06186920592371079,connected,mainstream
326,popular_1_exp_Experiment_1_seed_42,1,0.041369407472269054,connected,mainstream
61,popular_1_exp_Experiment_1_seed_42,1,0.04863443245956107,connected,mainstream
432,popular_1_exp_Experiment_1_seed_42,1,0.054058392970915185,connected,mainstream
199,popular_1_exp_Experiment_1_seed_42,1,0.058942536430756864,connected,mainstream
452,popular_1_exp_Experiment_1_seed_42,1,0.049059636778959935,connected,mainstream
471,popular_1_exp_Experiment_1_seed_42,1,0.046775897449188836,connected,mainstream
105,popular_1_exp_Experiment_1_seed_42,1,0.04683716900578284,connected,mainstream
146,popular_1_exp_Experiment_1_seed_42,1,0.04986505132359561,connected,mainstream
578,popular_1_exp_Experiment_1_seed_42,1,0.04575232693043981,connected,mainstream
410,popular_1_exp_Experiment_1_seed_42,1,0.04991310255611761,connected,mainstream
221,popular_1_exp_Experiment_1_seed_42,1,0.04776267405618806,connected,mainstream
297,popular_1_exp_Experiment_1_seed_42,1,0.0504536198885352,connected,mainstream
210,popular_1_exp_Experiment_1_seed_42,1,0.04424282104650976,connected,mainstream
15,popular_1_exp_Experiment_1_seed_42,1,0.021499251072002536,connected,niche
254,popular_1_exp_Experiment_1_seed_42,1,0.04662927702529233,connected,mainstream
402,popular_1_exp_Experiment_1_seed_42,1,0.04748404856349059,connected,mainstream
457,popular_1_exp_Experiment_1_seed_42,1,0.06499194728798367,connected,mainstream
334,popular_1_exp_Experiment_1_seed_42,1,0.05567067720863537,connected,mainstream
524,popular_1_exp_Experiment_1_seed_42,1,0.05004392477449834,connected,mainstream
