consumer_id,recommender_id,cycle,satisfaction_score,rec_state,controlled
223,popular_1_exp_Experiment_1_seed_42,1,0.05500620868035372,connected,mainstream
377,popular_1_exp_Experiment_1_seed_42,1,0.055507687117230343,connected,mainstream
179,popular_1_exp_Experiment_1_seed_42,1,0.056787031779124995,connected,mainstream
374,popular_1_exp_Experiment_1_seed_42,1,0.05815914699903021,connected,mainstream
205,popular_1_exp_Experiment_1_seed_42,1,0.058582059764192784,connected,mainstream
521,popular_1_exp_Experiment_1_seed_42,1,0.06309985035705871,connected,mainstream
291,popular_1_exp_Experiment_1_seed_42,1,0.05651452013881314,connected,mainstream
150,popular_1_exp_Experiment_1_seed_42,1,0.05904850320162159,connected,mainstream
7,popular_1_exp_Experiment_1_seed_42,1,0.017744077692585007,connected,niche
284,popular_1_exp_Experiment_1_seed_42,1,0.06423582263322047,connected,mainstream
588,popular_1_exp_Experiment_1_seed_42,1,0.05438729923865041,connected,mainstream
144,popular_1_exp_Experiment_1_seed_42,1,0.05258049168149704,connected,mainstream
399,popular_1_exp_Experiment_1_seed_42,1,0.05938110974245168,connected,mainstream
287,popular_1_exp_Experiment_1_seed_42,1,0.06991589269684174,connected,mainstream
403,popular_1_exp_Experiment_1_seed_42,1,0.05231716150370258,connected,mainstream
30,popular_1_exp_Experiment_1_seed_42,1,0.017764273171081747,connected,niche
178,popular_1_exp_Experiment_1_seed_42,1,0.06293962980507946,connected,mainstream
258,popular_1_exp_Experiment_1_seed_42,1,0.053683033417972,connected,mainstream
101,popular_1_exp_Experiment_1_seed_42,1,0.05243781858714031,connected,mainstream
561,popular_1_exp_Experiment_1_seed_42,1,0.051793853583623706,connected,mainstream
202,popular_1_exp_Experiment_1_seed_42,1,0.05395042832704163,connected,mainstream
279,popular_1_exp_Experiment_1_seed_42,1,0.04983206081573007,connected,mainstream
79,popular_1_exp_Experiment_1_seed_42,1,0.056127477002473135,connected,mainstream
290,popular_1_exp_Experiment_1_seed_42,1,0.054664972222395414,connected,mainstream
318,popular_1_exp_Experiment_1_seed_42,1,0.050594625129222526,connected,mainstream
342,popular_1_exp_Experiment_1_seed_42,1,0.062329841384617723,connected,mainstream
244,popular_1_exp_Experiment_1_seed_42,1,0.05963524574586864,connected,mainstream
186,popular_1_exp_Experiment_1_seed_42,1,0.057662877197363016,connected,mainstream
579,popular_1_exp_Experiment_1_seed_42,1,0.05285358861967865,connected,mainstream
533,popular_1_exp_Experiment_1_seed_42,1,0.08683395650482213,connected,mainstream
198,popular_1_exp_Experiment_1_seed_42,1,0.05078453222374662,connected,mainstream
23,popular_1_exp_Experiment_1_seed_42,1,0.013904469978269678,connected,niche
375,popular_1_exp_Experiment_1_seed_42,1,0.055215182816305185,connected,mainstream
527,popular_1_exp_Experiment_1_seed_42,1,0.05591009019430632,connected,mainstream
161,popular_1_exp_Experiment_1_seed_42,1,0.06036935435095276,connected,mainstream
248,popular_1_exp_Experiment_1_seed_42,1,0.048592843488667624,connected,mainstream
54,popular_1_exp_Experiment_1_seed_42,1,0.02088573672997011,connected,niche
439,popular_1_exp_Experiment_1_seed_42,1,0.05676761726214081,connected,mainstream
47,popular_1_exp_Experiment_1_seed_42,1,0.015226406801124644,connected,niche
410,popular_1_exp_Experiment_1_seed_42,1,0.056619654448474104,connected,mainstream
392,popular_1_exp_Experiment_1_seed_42,1,0.06464985593888778,connected,mainstream
135,popular_1_exp_Experiment_1_seed_42,1,0.058994110179382976,connected,mainstream
363,popular_1_exp_Experiment_1_seed_42,1,0.05418780699622024,connected,mainstream
137,popular_1_exp_Experiment_1_seed_42,1,0.05541370487373967,connected,mainstream
210,popular_1_exp_Experiment_1_seed_42,1,0.06245842273188463,connected,mainstream
466,popular_1_exp_Experiment_1_seed_42,1,0.0612588585343937,connected,mainstream
434,popular_1_exp_Experiment_1_seed_42,1,0.06497188032570266,connected,mainstream
126,popular_1_exp_Experiment_1_seed_42,1,0.0465361283593782,connected,mainstream
115,popular_1_exp_Experiment_1_seed_42,1,0.051777380313020406,connected,mainstream
172,popular_1_exp_Experiment_1_seed_42,1,0.05096482056965368,connected,mainstream
77,popular_1_exp_Experiment_1_seed_42,1,0.05070312142886793,connected,mainstream
78,popular_1_exp_Experiment_1_seed_42,1,0.05745183401515286,connected,mainstream
484,popular_1_exp_Experiment_1_seed_42,1,0.05767380497764713,connected,mainstream
141,popular_1_exp_Experiment_1_seed_42,1,0.06198067259036758,connected,mainstream
395,popular_1_exp_Experiment_1_seed_42,1,0.06662266374550387,connected,mainstream
528,popular_1_exp_Experiment_1_seed_42,1,0.0653041379792864,connected,mainstream
130,popular_1_exp_Experiment_1_seed_42,1,0.05103918563644483,connected,mainstream
352,popular_1_exp_Experiment_1_seed_42,1,0.05672119576282735,connected,mainstream
170,popular_1_exp_Experiment_1_seed_42,1,0.05022288266868669,connected,mainstream
37,popular_1_exp_Experiment_1_seed_42,1,0.016216602250557762,connected,niche
401,popular_1_exp_Experiment_1_seed_42,1,0.05012824467126945,connected,mainstream
499,popular_1_exp_Experiment_1_seed_42,1,0.06137862749193079,connected,mainstream
24,popular_1_exp_Experiment_1_seed_42,1,0.033110272210943384,connected,niche
459,popular_1_exp_Experiment_1_seed_42,1,0.05602714021566949,connected,mainstream
538,popular_1_exp_Experiment_1_seed_42,1,0.0516270882419132,connected,mainstream
301,popular_1_exp_Experiment_1_seed_42,1,0.04953515063498373,connected,mainstream
378,popular_1_exp_Experiment_1_seed_42,1,0.06607364199090966,connected,mainstream
550,popular_1_exp_Experiment_1_seed_42,1,0.0688380647245654,connected,mainstream
249,popular_1_exp_Experiment_1_seed_42,1,0.05820750307026642,connected,mainstream
405,popular_1_exp_Experiment_1_seed_42,1,0.05857456863917516,connected,mainstream
325,popular_1_exp_Experiment_1_seed_42,1,0.06818237136181966,connected,mainstream
470,popular_1_exp_Experiment_1_seed_42,1,0.05183658176482001,connected,mainstream
140,popular_1_exp_Experiment_1_seed_42,1,0.06336797789590394,connected,mainstream
492,popular_1_exp_Experiment_1_seed_42,1,0.06847332806296974,connected,mainstream
89,popular_1_exp_Experiment_1_seed_42,1,0.05418501063921646,connected,mainstream
451,popular_1_exp_Experiment_1_seed_42,1,0.06273798873583285,connected,mainstream
565,popular_1_exp_Experiment_1_seed_42,1,0.049835609299410784,connected,mainstream
169,popular_1_exp_Experiment_1_seed_42,1,0.05494931541245442,connected,mainstream
497,popular_1_exp_Experiment_1_seed_42,1,0.06327952366879007,connected,mainstream
573,popular_1_exp_Experiment_1_seed_42,1,0.05788603843818951,connected,mainstream
327,popular_1_exp_Experiment_1_seed_42,1,0.05038722279113755,connected,mainstream
556,popular_1_exp_Experiment_1_seed_42,1,0.050725684373849576,connected,mainstream
107,popular_1_exp_Experiment_1_seed_42,1,0.05107357016603695,connected,mainstream
53,popular_1_exp_Experiment_1_seed_42,1,0.018494522349759755,connected,niche
394,popular_1_exp_Experiment_1_seed_42,1,0.055506669708511834,connected,mainstream
215,popular_1_exp_Experiment_1_seed_42,1,0.06189730408630043,connected,mainstream
112,popular_1_exp_Experiment_1_seed_42,1,0.05417735139582458,connected,mainstream
328,popular_1_exp_Experiment_1_seed_42,1,0.062294492245083544,connected,mainstream
87,popular_1_exp_Experiment_1_seed_42,1,0.05459052724990728,connected,mainstream
119,popular_1_exp_Experiment_1_seed_42,1,0.07758596474288719,connected,mainstream
185,popular_1_exp_Experiment_1_seed_42,1,0.060252288542655415,connected,mainstream
269,popular_1_exp_Experiment_1_seed_42,1,0.05794029267317383,connected,mainstream
457,popular_1_exp_Experiment_1_seed_42,1,0.05893438458244941,connected,mainstream
302,popular_1_exp_Experiment_1_seed_42,1,0.05049045783899871,connected,mainstream
18,popular_1_exp_Experiment_1_seed_42,1,0.019054815548332143,connected,niche
261,popular_1_exp_Experiment_1_seed_42,1,0.05036297007594608,connected,mainstream
134,popular_1_exp_Experiment_1_seed_42,1,0.06756802847716166,connected,mainstream
237,popular_1_exp_Experiment_1_seed_42,1,0.07468689543706554,connected,mainstream
229,popular_1_exp_Experiment_1_seed_42,1,0.06278881431128046,connected,mainstream
184,popular_1_exp_Experiment_1_seed_42,1,0.05885252625848014,connected,mainstream
45,popular_1_exp_Experiment_1_seed_42,1,0.019126425717820597,connected,niche
82,popular_1_exp_Experiment_1_seed_42,1,0.07625991162153328,connected,mainstream
444,popular_1_exp_Experiment_1_seed_42,1,0.05104750681863592,connected,mainstream
189,popular_1_exp_Experiment_1_seed_42,1,0.04883691661302397,connected,mainstream
461,popular_1_exp_Experiment_1_seed_42,1,0.048377335602931844,connected,mainstream
506,popular_1_exp_Experiment_1_seed_42,1,0.056676644989717494,connected,mainstream
121,popular_1_exp_Experiment_1_seed_42,1,0.06190622652027652,connected,mainstream
379,popular_1_exp_Experiment_1_seed_42,1,0.05630244306202715,connected,mainstream
423,popular_1_exp_Experiment_1_seed_42,1,0.0500427262879741,connected,mainstream
20,popular_1_exp_Experiment_1_seed_42,1,0.015855655551832087,connected,niche
583,popular_1_exp_Experiment_1_seed_42,1,0.05233934235044272,connected,mainstream
539,popular_1_exp_Experiment_1_seed_42,1,0.06064913616409878,connected,mainstream
585,popular_1_exp_Experiment_1_seed_42,1,0.05957213650278443,connected,mainstream
158,popular_1_exp_Experiment_1_seed_42,1,0.05370469969369629,connected,mainstream
285,popular_1_exp_Experiment_1_seed_42,1,0.05388870601775773,connected,mainstream
323,popular_1_exp_Experiment_1_seed_42,1,0.05013260744827913,connected,mainstream
15,popular_1_exp_Experiment_1_seed_42,1,0.014796258557522498,connected,niche
591,popular_1_exp_Experiment_1_seed_42,1,0.07386058697493965,connected,mainstream
485,popular_1_exp_Experiment_1_seed_42,1,0.05904532386621996,connected,mainstream
182,popular_1_exp_Experiment_1_seed_42,1,0.06813429002181841,connected,mainstream
52,popular_1_exp_Experiment_1_seed_42,1,0.023771675378732163,connected,niche
351,popular_1_exp_Experiment_1_seed_42,1,0.05397207863894287,connected,mainstream
494,popular_1_exp_Experiment_1_seed_42,1,0.06004691211433221,connected,mainstream
319,popular_1_exp_Experiment_1_seed_42,1,0.05143334637229346,connected,mainstream
537,popular_1_exp_Experiment_1_seed_42,1,0.05033092084876642,connected,mainstream
545,popular_1_exp_Experiment_1_seed_42,1,0.0562504873598667,connected,mainstream
483,popular_1_exp_Experiment_1_seed_42,1,0.0500354460373264,connected,mainstream
195,popular_1_exp_Experiment_1_seed_42,1,0.0581007903181752,connected,mainstream
356,popular_1_exp_Experiment_1_seed_42,1,0.05187919639045851,connected,mainstream
310,popular_1_exp_Experiment_1_seed_42,1,0.06209458066128232,connected,mainstream
380,popular_1_exp_Experiment_1_seed_42,1,0.05534396057804991,connected,mainstream
139,popular_1_exp_Experiment_1_seed_42,1,0.06340674091887599,connected,mainstream
157,popular_1_exp_Experiment_1_seed_42,1,0.0560694041544956,connected,mainstream
441,popular_1_exp_Experiment_1_seed_42,1,0.07041029526015881,connected,mainstream
570,popular_1_exp_Experiment_1_seed_42,1,0.054049418657437044,connected,mainstream
391,popular_1_exp_Experiment_1_seed_42,1,0.057181823050279613,connected,mainstream
212,popular_1_exp_Experiment_1_seed_42,1,0.0627474667502564,connected,mainstream
167,popular_1_exp_Experiment_1_seed_42,1,0.05580549540188198,connected,mainstream
598,popular_1_exp_Experiment_1_seed_42,1,0.05378281790516124,connected,mainstream
458,popular_1_exp_Experiment_1_seed_42,1,0.054390492078252674,connected,mainstream
196,popular_1_exp_Experiment_1_seed_42,1,0.05632249914655265,connected,mainstream
314,popular_1_exp_Experiment_1_seed_42,1,0.054192891530384125,connected,mainstream
14,popular_1_exp_Experiment_1_seed_42,1,0.016370961985656324,connected,niche
436,popular_1_exp_Experiment_1_seed_42,1,0.0500910623235443,connected,mainstream
250,popular_1_exp_Experiment_1_seed_42,1,0.06279808876290022,connected,mainstream
340,popular_1_exp_Experiment_1_seed_42,1,0.06678915548669272,connected,mainstream
418,popular_1_exp_Experiment_1_seed_42,1,0.05761407643440484,connected,mainstream
339,popular_1_exp_Experiment_1_seed_42,1,0.06914955070170363,connected,mainstream
576,popular_1_exp_Experiment_1_seed_42,1,0.05150259715041026,connected,mainstream
447,popular_1_exp_Experiment_1_seed_42,1,0.061879147321249696,connected,mainstream
493,popular_1_exp_Experiment_1_seed_42,1,0.05380945249904107,connected,mainstream
507,popular_1_exp_Experiment_1_seed_42,1,0.053544131291142084,connected,mainstream
433,popular_1_exp_Experiment_1_seed_42,1,0.05074551181952106,connected,mainstream
400,popular_1_exp_Experiment_1_seed_42,1,0.05425669512756306,connected,mainstream
95,popular_1_exp_Experiment_1_seed_42,1,0.055030107978183224,connected,mainstream
343,popular_1_exp_Experiment_1_seed_42,1,0.058000313156730404,connected,mainstream
487,popular_1_exp_Experiment_1_seed_42,1,0.0800553384628707,connected,mainstream
419,popular_1_exp_Experiment_1_seed_42,1,0.0630717052541367,connected,mainstream
331,popular_1_exp_Experiment_1_seed_42,1,0.053057690077206066,connected,mainstream
577,popular_1_exp_Experiment_1_seed_42,1,0.05288014379748254,connected,mainstream
67,popular_1_exp_Experiment_1_seed_42,1,0.05332543416523914,connected,mainstream
398,popular_1_exp_Experiment_1_seed_42,1,0.05412052441045755,connected,mainstream
542,popular_1_exp_Experiment_1_seed_42,1,0.06992082694574364,connected,mainstream
207,popular_1_exp_Experiment_1_seed_42,1,0.05448725282291408,connected,mainstream
522,popular_1_exp_Experiment_1_seed_42,1,0.04948304847981962,connected,mainstream
65,popular_1_exp_Experiment_1_seed_42,1,0.0530736688831713,connected,mainstream
326,popular_1_exp_Experiment_1_seed_42,1,0.07061000707620929,connected,mainstream
446,popular_1_exp_Experiment_1_seed_42,1,0.049552538522244914,connected,mainstream
595,popular_1_exp_Experiment_1_seed_42,1,0.055746117986065054,connected,mainstream
58,popular_1_exp_Experiment_1_seed_42,1,0.016512377103318,connected,niche
305,popular_1_exp_Experiment_1_seed_42,1,0.06935753074246172,connected,mainstream
200,popular_1_exp_Experiment_1_seed_42,1,0.05247115140157859,connected,mainstream
92,popular_1_exp_Experiment_1_seed_42,1,0.05963991251140786,connected,mainstream
432,popular_1_exp_Experiment_1_seed_42,1,0.08556181628065153,connected,mainstream
268,popular_1_exp_Experiment_1_seed_42,1,0.05846572710467809,connected,mainstream
372,popular_1_exp_Experiment_1_seed_42,1,0.05399308119549382,connected,mainstream
0,popular_1_exp_Experiment_1_seed_42,1,0.016666848719938402,connected,niche
257,popular_1_exp_Experiment_1_seed_42,1,0.04978011677435812,connected,mainstream
94,popular_1_exp_Experiment_1_seed_42,1,0.05229010981509193,connected,mainstream
558,popular_1_exp_Experiment_1_seed_42,1,0.050924677232135444,connected,mainstream
122,popular_1_exp_Experiment_1_seed_42,1,0.06215203870140886,connected,mainstream
16,popular_1_exp_Experiment_1_seed_42,1,0.01901112515871084,connected,niche
467,popular_1_exp_Experiment_1_seed_42,1,0.054791205349973636,connected,mainstream
421,popular_1_exp_Experiment_1_seed_42,1,0.05448479036304149,connected,mainstream
270,popular_1_exp_Experiment_1_seed_42,1,0.05396640334049349,connected,mainstream
321,popular_1_exp_Experiment_1_seed_42,1,0.06039027813151473,connected,mainstream
584,popular_1_exp_Experiment_1_seed_42,1,0.05449006968797526,connected,mainstream
567,popular_1_exp_Experiment_1_seed_42,1,0.053038442548442276,connected,mainstream
481,popular_1_exp_Experiment_1_seed_42,1,0.05319044512769452,connected,mainstream
479,popular_1_exp_Experiment_1_seed_42,1,0.05493646668574701,connected,mainstream
241,popular_1_exp_Experiment_1_seed_42,1,0.0498425034014603,connected,mainstream
114,popular_1_exp_Experiment_1_seed_42,1,0.04917612211775849,connected,mainstream
346,popular_1_exp_Experiment_1_seed_42,1,0.05685686419399808,connected,mainstream
116,popular_1_exp_Experiment_1_seed_42,1,0.05625645796453546,connected,mainstream
81,popular_1_exp_Experiment_1_seed_42,1,0.06802860911294324,connected,mainstream
188,popular_1_exp_Experiment_1_seed_42,1,0.05284748329118082,connected,mainstream
256,popular_1_exp_Experiment_1_seed_42,1,0.06533111430859181,connected,mainstream
512,popular_1_exp_Experiment_1_seed_42,1,0.07261153571611416,connected,mainstream
187,popular_1_exp_Experiment_1_seed_42,1,0.05047044219482336,connected,mainstream
299,popular_1_exp_Experiment_1_seed_42,1,0.0667417789053517,connected,mainstream
501,popular_1_exp_Experiment_1_seed_42,1,0.05429145274603023,connected,mainstream
566,popular_1_exp_Experiment_1_seed_42,1,0.05684480897656526,connected,mainstream
453,popular_1_exp_Experiment_1_seed_42,1,0.05402268200016611,connected,mainstream
496,popular_1_exp_Experiment_1_seed_42,1,0.05381088560185713,connected,mainstream
240,popular_1_exp_Experiment_1_seed_42,1,0.06494172309864778,connected,mainstream
498,popular_1_exp_Experiment_1_seed_42,1,0.05390679856972603,connected,mainstream
414,popular_1_exp_Experiment_1_seed_42,1,0.05216707617221523,connected,mainstream
251,popular_1_exp_Experiment_1_seed_42,1,0.05104259398842701,connected,mainstream
29,popular_1_exp_Experiment_1_seed_42,1,0.021789456682640596,connected,niche
442,popular_1_exp_Experiment_1_seed_42,1,0.07188129417531376,connected,mainstream
594,popular_1_exp_Experiment_1_seed_42,1,0.06073797315079491,connected,mainstream
520,popular_1_exp_Experiment_1_seed_42,1,0.06114954403352072,connected,mainstream
296,popular_1_exp_Experiment_1_seed_42,1,0.05102183038710218,connected,mainstream
41,popular_1_exp_Experiment_1_seed_42,1,0.023675028321094246,connected,niche
334,popular_1_exp_Experiment_1_seed_42,1,0.062135473952760846,connected,mainstream
49,popular_1_exp_Experiment_1_seed_42,1,0.01587426308659117,connected,niche
28,popular_1_exp_Experiment_1_seed_42,1,0.02227830169850466,connected,niche
96,popular_1_exp_Experiment_1_seed_42,1,0.053912868008586835,connected,mainstream
541,popular_1_exp_Experiment_1_seed_42,1,0.059984676581869435,connected,mainstream
153,popular_1_exp_Experiment_1_seed_42,1,0.06423957028754007,connected,mainstream
263,popular_1_exp_Experiment_1_seed_42,1,0.06330016955256175,connected,mainstream
464,popular_1_exp_Experiment_1_seed_42,1,0.05939159767203947,connected,mainstream
283,popular_1_exp_Experiment_1_seed_42,1,0.05380364947853979,connected,mainstream
75,popular_1_exp_Experiment_1_seed_42,1,0.05146253546734283,connected,mainstream
70,popular_1_exp_Experiment_1_seed_42,1,0.06859140226581245,connected,mainstream
596,popular_1_exp_Experiment_1_seed_42,1,0.05080662441880309,connected,mainstream
50,popular_1_exp_Experiment_1_seed_42,1,0.022830920479156618,connected,niche
72,popular_1_exp_Experiment_1_seed_42,1,0.05444346003497996,connected,mainstream
429,popular_1_exp_Experiment_1_seed_42,1,0.052862869858484283,connected,mainstream
569,popular_1_exp_Experiment_1_seed_42,1,0.05200826280822041,connected,mainstream
190,popular_1_exp_Experiment_1_seed_42,1,0.0482851646905762,connected,mainstream
337,popular_1_exp_Experiment_1_seed_42,1,0.05549118447060126,connected,mainstream
10,popular_1_exp_Experiment_1_seed_42,1,0.016927216447401246,connected,niche
463,popular_1_exp_Experiment_1_seed_42,1,0.05656788135595645,connected,mainstream
384,popular_1_exp_Experiment_1_seed_42,1,0.06579010403359992,connected,mainstream
66,popular_1_exp_Experiment_1_seed_42,1,0.0672891495368748,connected,mainstream
519,popular_1_exp_Experiment_1_seed_42,1,0.050898362548190745,connected,mainstream
515,popular_1_exp_Experiment_1_seed_42,1,0.052228185848309676,connected,mainstream
509,popular_1_exp_Experiment_1_seed_42,1,0.062253650335962564,connected,mainstream
129,popular_1_exp_Experiment_1_seed_42,1,0.06129431841413909,connected,mainstream
224,popular_1_exp_Experiment_1_seed_42,1,0.06191786555290648,connected,mainstream
123,popular_1_exp_Experiment_1_seed_42,1,0.059340545162371534,connected,mainstream
568,popular_1_exp_Experiment_1_seed_42,1,0.05582983694277485,connected,mainstream
71,popular_1_exp_Experiment_1_seed_42,1,0.054634556851657474,connected,mainstream
255,popular_1_exp_Experiment_1_seed_42,1,0.04836041925019443,connected,mainstream
288,popular_1_exp_Experiment_1_seed_42,1,0.06773654288481545,connected,mainstream
511,popular_1_exp_Experiment_1_seed_42,1,0.05129804858251117,connected,mainstream
474,popular_1_exp_Experiment_1_seed_42,1,0.05193737841072955,connected,mainstream
64,popular_1_exp_Experiment_1_seed_42,1,0.06345533573221214,connected,mainstream
214,popular_1_exp_Experiment_1_seed_42,1,0.051093708211454654,connected,mainstream
108,popular_1_exp_Experiment_1_seed_42,1,0.053294999002567234,connected,mainstream
443,popular_1_exp_Experiment_1_seed_42,1,0.05945482466334941,connected,mainstream
267,popular_1_exp_Experiment_1_seed_42,1,0.052036472841606674,connected,mainstream
335,popular_1_exp_Experiment_1_seed_42,1,0.06632999714586786,connected,mainstream
552,popular_1_exp_Experiment_1_seed_42,1,0.05100823163606575,connected,mainstream
132,popular_1_exp_Experiment_1_seed_42,1,0.0662393211599459,connected,mainstream
264,popular_1_exp_Experiment_1_seed_42,1,0.051754522253626783,connected,mainstream
295,popular_1_exp_Experiment_1_seed_42,1,0.060082784912365995,connected,mainstream
341,popular_1_exp_Experiment_1_seed_42,1,0.0497522835205195,connected,mainstream
149,popular_1_exp_Experiment_1_seed_42,1,0.05308821325886276,connected,mainstream
111,popular_1_exp_Experiment_1_seed_42,1,0.05308451336639334,connected,mainstream
222,popular_1_exp_Experiment_1_seed_42,1,0.0654187941836553,connected,mainstream
360,popular_1_exp_Experiment_1_seed_42,1,0.05542776401727665,connected,mainstream
309,popular_1_exp_Experiment_1_seed_42,1,0.049230022464037855,connected,mainstream
278,popular_1_exp_Experiment_1_seed_42,1,0.049431834962525865,connected,mainstream
19,popular_1_exp_Experiment_1_seed_42,1,0.01356753648648045,connected,niche
338,popular_1_exp_Experiment_1_seed_42,1,0.051499801644338906,connected,mainstream
332,popular_1_exp_Experiment_1_seed_42,1,0.05180527043306086,connected,mainstream
243,popular_1_exp_Experiment_1_seed_42,1,0.053445214300313106,connected,mainstream
345,popular_1_exp_Experiment_1_seed_42,1,0.05250578750022728,connected,mainstream
83,popular_1_exp_Experiment_1_seed_42,1,0.05570784720400853,connected,mainstream
220,popular_1_exp_Experiment_1_seed_42,1,0.051270218311655395,connected,mainstream
514,popular_1_exp_Experiment_1_seed_42,1,0.05270488910095698,connected,mainstream
211,popular_1_exp_Experiment_1_seed_42,1,0.058916449750633336,connected,mainstream
226,popular_1_exp_Experiment_1_seed_42,1,0.06103783846570676,connected,mainstream
38,popular_1_exp_Experiment_1_seed_42,1,0.0194808610128883,connected,niche
495,popular_1_exp_Experiment_1_seed_42,1,0.055168024306450764,connected,mainstream
547,popular_1_exp_Experiment_1_seed_42,1,0.04976609174309942,connected,mainstream
488,popular_1_exp_Experiment_1_seed_42,1,0.06604829965260674,connected,mainstream
357,popular_1_exp_Experiment_1_seed_42,1,0.0596268164258375,connected,mainstream
518,popular_1_exp_Experiment_1_seed_42,1,0.06385753670212939,connected,mainstream
505,popular_1_exp_Experiment_1_seed_42,1,0.06079961688600913,connected,mainstream
308,popular_1_exp_Experiment_1_seed_42,1,0.0506472695644059,connected,mainstream
253,popular_1_exp_Experiment_1_seed_42,1,0.05448964625703464,connected,mainstream
553,popular_1_exp_Experiment_1_seed_42,1,0.06754965547826741,connected,mainstream
526,popular_1_exp_Experiment_1_seed_42,1,0.048729837804639325,connected,mainstream
60,popular_1_exp_Experiment_1_seed_42,1,0.0521234996189858,connected,mainstream
452,popular_1_exp_Experiment_1_seed_42,1,0.0520123860270357,connected,mainstream
25,popular_1_exp_Experiment_1_seed_42,1,0.02399294805831093,connected,niche
431,popular_1_exp_Experiment_1_seed_42,1,0.057326174179922994,connected,mainstream
503,popular_1_exp_Experiment_1_seed_42,1,0.06933110700840882,connected,mainstream
43,popular_1_exp_Experiment_1_seed_42,1,0.019607704661699726,connected,niche
559,popular_1_exp_Experiment_1_seed_42,1,0.05366032197718926,connected,mainstream
316,popular_1_exp_Experiment_1_seed_42,1,0.06301845646872144,connected,mainstream
529,popular_1_exp_Experiment_1_seed_42,1,0.05743257986491256,connected,mainstream
239,popular_1_exp_Experiment_1_seed_42,1,0.059024804878450764,connected,mainstream
580,popular_1_exp_Experiment_1_seed_42,1,0.06254778339067246,connected,mainstream
21,popular_1_exp_Experiment_1_seed_42,1,0.01386908764758185,connected,niche
359,popular_1_exp_Experiment_1_seed_42,1,0.059538303471302616,connected,mainstream
454,popular_1_exp_Experiment_1_seed_42,1,0.05813312487324703,connected,mainstream
347,popular_1_exp_Experiment_1_seed_42,1,0.07165896767674566,connected,mainstream
530,popular_1_exp_Experiment_1_seed_42,1,0.06019702531661412,connected,mainstream
80,popular_1_exp_Experiment_1_seed_42,1,0.05144928777104035,connected,mainstream
103,popular_1_exp_Experiment_1_seed_42,1,0.06375678545167833,connected,mainstream
201,popular_1_exp_Experiment_1_seed_42,1,0.05148027456979227,connected,mainstream
